Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,190,1,2020-07-23,WSN,,NYY,L 1-4 (6),CG(6),2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0.96,-0.053,1.02,-0.03%,-0.50,9,CF
2,191,2,2020-07-25,WSN,,NYY,W 9-2,CG,4,4,1,3,1,0,1,4,0,0,0,1,.500,.500,1.167,1.667,7,0,0,0,0,0,1.000,0.81,0.286,0.83,0.18%,3.52,8,CF
3,192,3,2020-07-26,WSN,,NYY,L 2-3,CG,4,2,0,0,0,0,0,0,0,1,2,1,.375,.500,.875,1.375,0,0,0,0,0,0,.000,1.47,0.017,1.58,0.01%,-0.16,7,CF
4,193,4,2020-07-27,WSN,,TOR,L 1-4,CG,4,4,0,2,0,0,0,0,0,0,0,2,.417,.500,.750,1.250,2,0,0,0,0,0,1.000,1.29,0.112,1.35,0.07%,1.02,8,CF
5,194,5,2020-07-28,WSN,,TOR,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.333,.412,.600,1.012,0,0,0,0,0,0,.000,0.94,-0.076,0.95,-0.05%,-0.75,7,CF
6,195,6,2020-07-29,WSN,,TOR,W 4-0 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,3,.263,.333,.474,.807,0,0,0,0,0,0,.000,2.42,-0.257,2.43,-0.16%,-1.58,9,CF
7,196,7,2020-07-30,WSN,,TOR,W 6-4,CG,4,4,0,2,0,0,0,0,0,0,0,1,.304,.360,.478,.838,2,0,0,0,0,0,.667,0.99,-0.002,1.02,0.00%,-0.06,8,CF
8,197,8,2020-08-04,WSN,,NYM,W 5-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,.269,.321,.423,.745,0,0,0,0,0,0,.000,0.61,-0.046,0.73,-0.03%,-0.82,9,CF
9,198,9,2020-08-05,WSN,,NYM,L 1-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,.241,.290,.379,.670,0,0,0,0,0,0,.000,1.13,-0.091,1.37,-0.07%,-0.69,9,CF
10,199,10,2020-08-07,WSN,,BAL,L 0-11,CG,3,3,0,1,0,0,0,0,0,0,0,0,.250,.294,.375,.669,1,0,0,0,0,0,.333,0.40,-0.030,0.42,-0.02%,0.27,9,CF
11,200,11,2020-08-08,WSN,,BAL,L 3-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.222,.263,.333,.596,0,0,0,0,0,0,.000,1.15,-0.120,1.16,-0.07%,-1.33,9,CF
