Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,77,54,2025-05-25,KCR,@,MIN,W 2-1 (10),GS-10,4,4,1,1,1,0,0,0,0,0,0,0,.250,.250,.500,.750,2,0,0,0,0,0,.250,1.16,-0.105,1.40,-0.08%,-0.43,7.00,9.20,7,LF
2,78,55,2025-05-26,KCR,,CIN,L 4-7,GS-9,3,2,0,0,0,0,0,1,0,0,0,0,.167,.143,.333,.476,0,0,0,0,1,0,.000,0.59,-0.029,0.63,-0.02%,-0.17,2.00,3.50,7,LF
3,79,57,2025-05-28,KCR,,CIN,W 3-2,CG,4,3,0,1,0,0,0,0,1,0,1,1,.222,.273,.333,.606,1,0,0,0,0,0,.500,0.67,0.044,0.64,0.03%,0.42,10.00,12.00,7,3B
4,80,59,2025-05-31,KCR,,DET,W 1-0,CG,3,3,1,2,1,0,0,0,0,1,0,1,.333,.357,.500,.857,3,0,0,0,0,0,1.000,1.06,0.059,1.09,0.04%,0.15,10.00,12.20,6,LF
5,81,60,2025-06-01,KCR,,DET,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.250,.278,.375,.653,0,0,0,0,0,0,.000,1.75,-0.174,1.97,-0.12%,-0.97,0.00,0.00,7,3B
6,82,61,2025-06-03,KCR,@,STL,W 10-7,GS-9,4,4,1,1,0,0,1,1,0,0,0,1,.250,.273,.500,.773,4,0,0,0,0,0,.000,0.48,-0.007,0.41,0.00%,0.51,14.00,18.70,7,LF
7,83,62,2025-06-05 (1),KCR,@,STL,L 5-6 (10),9-GF(10),0,0,1,0,0,0,0,0,0,0,0,0,.250,.273,.500,.773,0,,0,0,,,,,0.000,,0.00%,0.00,2.00,3.20,8,PR 2B
8,84,63,2025-06-05 (2),KCR,@,STL,W 7-5,GS-8,4,4,0,2,1,0,0,1,0,0,0,0,.292,.308,.542,.849,3,0,0,0,0,0,.500,0.76,0.117,0.68,0.06%,1.05,10.00,12.50,8,3B LF
9,85,65,2025-06-07,KCR,@,CHW,L 1-4,7-GF,2,2,0,1,0,0,0,0,0,0,0,0,.308,.321,.538,.860,1,0,0,0,0,0,.500,0.65,0.030,0.58,0.02%,0.10,3.00,3.00,7,PH LF
10,86,66,2025-06-08,KCR,@,CHW,W 7-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.267,.281,.467,.748,0,2,0,0,0,0,.000,1.52,-0.200,1.33,-0.11%,-1.91,0.00,0.00,7,3B LF
11,87,68,2025-06-11,KCR,,NYY,L 3-6,7-GF,2,2,1,1,0,0,0,0,0,0,0,0,.281,.294,.469,.763,1,0,0,0,0,0,.500,0.29,0.004,0.26,0.00%,-0.03,5.00,6.20,7,PH LF
12,88,69,2025-06-12,KCR,,NYY,L 0-1,CG,3,1,0,1,0,1,0,0,0,0,2,0,.303,.351,.545,.897,3,0,0,0,0,0,1.000,1.03,0.133,0.84,0.07%,0.93,12.00,15.00,7,LF
13,89,70,2025-06-13,KCR,,ATH,L 4-6,CG,4,4,1,1,0,1,0,2,0,0,0,0,.297,.341,.568,.909,3,0,0,0,0,0,.250,0.81,0.000,0.57,0.00%,1.24,14.00,19.20,7,2B LF
14,90,71,2025-06-14,KCR,,ATH,L 0-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.268,.311,.512,.823,0,0,0,0,0,0,.000,0.71,-0.070,0.48,-0.03%,-0.91,0.00,0.00,6,2B
15,91,72,2025-06-15,KCR,,ATH,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.244,.286,.467,.752,0,0,0,0,0,0,.000,2.00,-0.192,1.23,-0.07%,-1.10,0.00,0.00,6,2B
16,92,74,2025-06-18,KCR,@,TEX,W 6-3,GS-8,4,4,0,0,0,0,0,0,0,0,0,2,.224,.264,.429,.693,0,0,0,0,0,0,.000,0.59,-0.060,0.40,-0.02%,-0.97,0.00,0.00,7,LF
17,93,76,2025-06-20,KCR,@,SDP,W 6-5,GS-7,3,2,1,0,0,0,0,0,0,0,1,0,.216,.268,.412,.680,0,0,0,0,0,0,.000,1.06,0.009,0.83,0.00%,0.05,4.00,6.20,8,LF
18,94,77,2025-06-21,KCR,@,SDP,L 1-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.212,.263,.404,.667,0,0,0,0,0,0,.000,0.05,-0.001,0.04,0.00%,-0.11,0.00,0.00,8,PH
19,95,80,2025-06-25,KCR,,TBR,L 0-3,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.204,.254,.389,.643,0,0,0,0,0,0,.000,0.79,-0.040,0.56,-0.02%,-0.39,0.00,0.00,7,3B
20,96,81,2025-06-26,KCR,,TBR,L 0-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.193,.242,.368,.610,0,1,0,0,0,0,.000,1.30,-0.123,0.79,-0.05%,-1.37,0.00,0.00,5,LF
21,97,82,2025-06-27,KCR,,LAD,L 4-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.190,.238,.362,.600,0,0,0,0,0,0,.000,3.34,-0.079,1.56,-0.02%,-0.29,0.00,0.00,9,PH LF
22,98,83,2025-06-28,KCR,,LAD,W 9-5,CG,4,3,0,0,0,0,0,0,0,0,0,1,.180,.239,.344,.583,0,0,1,0,0,0,.000,0.19,-0.019,0.08,-0.01%,-0.25,2.00,3.00,7,3B
23,99,86,2025-07-01,KCR,@,SEA,W 6-3,CG,4,4,1,1,1,0,0,1,0,0,0,0,.185,.239,.354,.593,2,0,0,0,0,0,.250,0.62,0.087,0.26,0.02%,0.64,9.00,12.70,7,2B
24,100,88,2025-07-03,KCR,@,SEA,W 3-2,GS-8,4,4,0,0,0,0,0,0,0,0,0,1,.174,.227,.333,.560,0,0,0,0,0,0,.000,1.38,-0.136,0.57,-0.03%,-1.03,0.00,0.00,7,LF
25,101,89,2025-07-04,KCR,@,ARI,W 9-3,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.174,.227,.333,.560,0,,0,0,,,,,,,,,0.00,0.00,1,PR 2B
26,102,90,2025-07-05,KCR,@,ARI,L 1-7,CG,3,3,0,0,0,0,0,0,0,0,0,0,.167,.218,.319,.537,0,0,0,0,0,0,.000,0.71,-0.055,0.37,-0.02%,-0.72,0.00,0.00,7,LF
27,103,91,2025-07-06,KCR,@,ARI,W 4-0,CG,4,4,1,1,0,0,0,0,0,0,0,0,.171,.220,.316,.535,1,0,0,0,0,0,.250,0.54,0.015,0.24,0.00%,0.01,5.00,6.20,7,2B 3B
,,,,,,,13-14,,82,76,9,13,4,2,1,6,1,1,4,12,.171,.220,.316,.535,24,3,1,0,1,0,.188,0.93,-0.792,0.71,-0.35%,-5.53,109.00,142.80,,
