Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1584,1,2024-03-20,SDP,,LAD,L 2-5,CG,4,3,1,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,.000,0.84,-0.018,0.84,-0.01%,-0.25,4.00,6.20,4,DH
2,1585,2,2024-03-21,SDP,@,LAD,W 15-11,CG,6,4,2,1,0,0,1,3,0,0,2,1,.143,.400,.571,.971,4,1,0,0,0,0,.000,0.67,0.047,0.63,0.03%,0.90,24.00,34.90,4,DH
3,1586,3,2024-03-28,SDP,,SFG,W 6-4,CG,4,3,1,0,0,0,0,0,0,0,1,0,.100,.357,.400,.757,0,0,0,0,0,0,.000,1.00,-0.036,0.98,-0.02%,-0.76,4.00,6.20,4,DH
4,1587,4,2024-03-29,SDP,,SFG,L 3-8,CG,4,4,1,1,0,0,1,1,0,0,0,1,.143,.333,.571,.905,4,1,0,0,0,0,.000,0.96,-0.042,0.96,-0.03%,-0.02,14.00,18.70,4,DH
5,1588,5,2024-03-30,SDP,,SFG,L 6-9,CG,5,4,0,1,0,0,0,0,0,0,1,1,.167,.348,.500,.848,1,0,0,0,0,0,.333,0.99,0.002,1.02,0.00%,0.03,5.00,6.00,4,DH
6,1589,6,2024-03-31,SDP,,SFG,W 13-4,CG,5,5,2,2,2,0,0,3,0,0,0,1,.217,.357,.565,.922,4,0,0,0,0,0,.500,0.30,0.047,0.29,0.03%,1.23,20.00,28.90,4,DH
7,1590,7,2024-04-01,SDP,,STL,L 2-6,CG,4,4,0,2,0,0,0,0,0,0,0,1,.259,.375,.556,.931,2,0,0,0,0,0,.667,0.43,0.012,0.40,0.01%,0.25,6.00,6.00,4,DH
8,1591,8,2024-04-02,SDP,,STL,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.226,.333,.484,.817,0,0,0,0,0,0,.000,1.07,-0.108,0.95,-0.06%,-1.06,0.00,0.00,4,DH
9,1592,9,2024-04-03,SDP,,STL,W 3-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.200,.300,.429,.729,0,0,0,0,0,0,.000,0.83,-0.079,0.69,-0.04%,-1.06,0.00,0.00,4,DH
10,1593,10,2024-04-05,SDP,@,SFG,L 2-3,CG,4,3,0,0,0,0,0,0,0,0,1,0,.184,.295,.395,.690,0,1,0,0,0,0,.000,1.68,-0.083,1.60,-0.05%,-0.72,2.00,3.00,4,DH
11,1594,11,2024-04-06,SDP,@,SFG,W 4-0,CG,4,4,1,1,0,0,0,0,0,0,0,0,.190,.292,.381,.673,1,1,0,0,0,0,.250,0.36,-0.005,0.33,0.00%,-0.62,5.00,6.20,4,DH
