Rk,Gcar,Gtm,Date,Team,,Opp,Result,Series,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,1,2022-10-07,TBR,@,CLE,L 1-2,ALWC G1,8-8,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.000,1.00,0.031,10.38,0.18%,0.12,8,PH
2,2,2,2022-10-08,TBR,@,CLE,L 0-1 (15),ALWC G2,GS-10,3,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.500,0.80,0.019,7.77,0.10%,0.22,6,2B
3,3,1,2023-10-03,TBR,,TEX,L 0-4,ALWC G1,CG,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.250,0.78,-0.064,8.04,-0.41%,-0.62,4,3B
4,4,2,2023-10-04,TBR,,TEX,L 1-7,ALWC G2,CG,4,4,0,2,1,0,0,0,0,0,0,2,3,0,0,0,0,0,1.000,0.39,-0.021,4.25,-0.14%,0.88,5,3B
,,,,,,,0-4,,,12,11,0,5,1,0,0,0,0,0,1,2,6,0,0,0,0,0,.556,0.67,-0.035,7.61,-0.27%,0.60,,
