Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,44,2023-05-19,SFG,,MIA,W 4-3,7-GF,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,,,,,8,C
2,2,45,2023-05-20,SFG,,MIA,L 0-1,CG,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,.333,0.89,-0.003,0.78,0.00%,-0.21,8,C
3,3,46,2023-05-21,SFG,,MIA,W 7-5,CG,4,3,1,1,0,0,1,2,0,0,0,1,.333,.333,.833,1.167,4,0,0,1,0,0,.000,0.75,0.128,0.62,0.06%,0.68,7,C
4,4,47,2023-05-22,SFG,@,MIN,W 4-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.200,.200,.500,.700,0,0,0,0,0,0,.000,0.46,-0.046,0.39,-0.02%,-1.57,7,C
5,5,48,2023-05-23,SFG,@,MIN,W 4-3,CG,4,3,0,1,0,0,0,1,0,0,1,1,.231,.286,.462,.747,1,0,0,0,0,0,.500,1.80,0.020,1.57,0.01%,0.41,8,C
6,6,50,2023-05-25,SFG,@,MIL,W 5-0,CG,4,4,0,1,1,0,0,1,0,0,0,1,.235,.278,.471,.748,2,0,0,0,0,0,.333,0.90,-0.071,0.87,-0.04%,0.22,9,C
7,7,51,2023-05-26,SFG,@,MIL,W 15-1,CG,5,5,1,4,1,0,0,3,0,0,0,0,.364,.391,.591,.982,5,0,0,0,0,0,.800,0.35,0.099,0.34,0.06%,2.51,8,C
8,8,52,2023-05-27,SFG,@,MIL,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,3,.308,.333,.500,.833,0,0,0,0,0,0,.000,0.97,-0.098,1.04,-0.06%,-1.09,8,C
9,9,54,2023-05-29,SFG,,PIT,W 14-4,CG,5,5,2,3,1,0,1,4,0,0,0,0,.355,.375,.645,1.020,7,0,0,0,0,0,.500,0.39,0.118,0.42,0.08%,3.13,6,C
10,10,55,2023-05-30,SFG,,PIT,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.314,.333,.571,.905,0,0,0,0,0,0,.000,2.06,-0.234,2.26,-0.15%,-1.26,8,C
11,11,56,2023-05-31,SFG,,PIT,L 4-9,CG,4,4,0,2,0,0,0,1,0,0,0,2,.333,.350,.564,.914,2,0,0,0,0,0,1.000,0.82,0.116,0.84,0.07%,1.40,7,C
12,12,57,2023-06-02,SFG,,BAL,L 2-3,GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.310,.326,.524,.849,0,0,0,0,0,0,.000,0.88,-0.066,0.81,-0.04%,-0.43,7,C
13,13,58,2023-06-03,SFG,,BAL,W 4-0,CG,4,4,0,1,0,0,0,0,0,0,0,2,.304,.319,.500,.819,1,0,0,0,0,0,.500,0.67,-0.072,0.58,-0.04%,-1.31,7,C
14,14,59,2023-06-04,SFG,,BAL,L 3-8,CG,4,4,0,0,0,0,0,0,0,0,0,2,.280,.294,.460,.754,0,0,0,0,0,0,.000,0.26,-0.026,0.24,-0.02%,-0.53,6,C
15,15,60,2023-06-06,SFG,@,COL,W 10-4,CG,5,5,2,3,2,1,0,1,0,0,0,1,.309,.321,.545,.867,7,0,0,0,0,0,.750,0.56,0.182,0.50,0.10%,1.85,8,C
16,16,61,2023-06-07,SFG,@,COL,W 5-4,7-GF,1,0,0,0,0,0,0,1,0,0,0,0,.309,.321,.545,.867,0,0,0,1,0,0,,3.67,0.130,3.60,0.08%,0.73,7,C
17,17,63,2023-06-09,SFG,,CHC,L 2-3,GS-9,3,2,0,0,0,0,0,0,0,0,1,1,.298,.322,.526,.848,0,1,0,0,0,0,.000,0.81,-0.064,0.87,-0.04%,-0.63,7,C
18,18,66,2023-06-12,SFG,@,STL,W 4-3,CG,4,3,1,2,1,0,0,0,0,0,1,0,.317,.349,.550,.899,3,0,0,0,0,0,.667,0.82,0.111,0.81,0.07%,0.59,8,C
19,19,67,2023-06-13,SFG,@,STL,W 11-3,CG,5,5,1,2,0,0,1,2,0,0,0,0,.323,.353,.585,.938,5,0,0,0,0,0,.250,1.00,0.021,1.00,0.01%,1.20,8,C
20,20,68,2023-06-14,SFG,@,STL,W 8-5 (10),CG(10),5,5,0,2,0,0,0,1,0,0,0,3,.329,.356,.571,.928,2,0,0,0,0,0,1.000,0.99,0.028,1.08,0.02%,0.55,5,C
21,21,69,2023-06-16,SFG,@,LAD,W 7-5 (11),CG(11),5,4,1,0,0,0,0,0,0,0,0,1,.311,.346,.541,.887,0,0,1,0,0,0,.000,2.00,-0.193,2.60,-0.15%,-0.84,6,C
22,22,70,2023-06-17,SFG,@,LAD,W 15-0,CG,5,5,1,1,1,0,0,2,0,0,0,2,.304,.337,.532,.869,2,0,0,0,0,0,.333,0.50,-0.081,0.67,-0.07%,0.23,7,C
23,23,72,2023-06-19,SFG,,SDP,W 7-4 (10),CG(10),4,3,0,1,0,0,0,1,0,0,0,0,.305,.333,.524,.858,1,0,0,0,1,0,.250,2.43,0.095,3.35,0.08%,-0.01,8,C
24,24,73,2023-06-20,SFG,,SDP,W 4-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,.302,.330,.512,.841,1,1,0,0,0,0,.250,2.41,-0.302,3.26,-0.25%,-1.99,7,C
25,25,74,2023-06-21,SFG,,SDP,W 4-2,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.302,.330,.512,.841,0,,0,0,,,,,,,,,6,C
26,26,75,2023-06-22,SFG,,SDP,L 0-10,GS-7,2,2,0,2,0,0,0,0,0,0,0,0,.318,.344,.523,.867,2,0,0,0,0,0,1.000,0.25,0.022,0.34,0.02%,0.60,7,C
27,27,76,2023-06-23,SFG,,ARI,W 8-5,CG,4,3,1,2,0,0,1,2,0,0,1,0,.330,.361,.560,.921,5,0,0,0,0,0,.500,0.63,0.074,0.98,0.07%,1.79,6,C
28,28,77,2023-06-24,SFG,,ARI,W 7-6,CG,4,4,0,1,0,0,0,0,0,0,0,0,.326,.356,.547,.904,1,0,0,0,0,0,.250,0.82,-0.037,1.29,-0.04%,-0.52,7,C
29,29,78,2023-06-25,SFG,,ARI,L 2-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.323,.352,.535,.888,1,0,0,0,0,0,.333,1.84,-0.189,2.99,-0.18%,-1.15,6,C
30,30,79,2023-06-27,SFG,@,TOR,W 3-0,CG,4,4,0,1,1,0,0,1,0,0,0,2,.320,.349,.534,.883,2,0,0,0,0,0,.500,0.90,0.050,1.13,0.04%,0.07,7,C
31,31,80,2023-06-28,SFG,@,TOR,L 1-6,CG,4,4,0,1,1,0,0,0,0,0,0,1,.318,.345,.533,.878,2,0,0,0,0,0,.333,0.62,-0.011,0.81,-0.01%,-0.09,5,C
32,32,81,2023-06-29,SFG,@,TOR,L 1-2,CG,4,4,1,2,1,0,0,0,0,0,0,2,.324,.350,.541,.891,3,0,0,0,0,0,1.000,1.39,0.056,1.79,0.04%,0.33,5,DH
33,33,82,2023-06-30,SFG,@,NYM,W 5-4,CG,4,4,1,1,0,0,1,3,0,0,0,2,.322,.347,.557,.904,4,0,0,0,0,0,.000,1.84,0.416,2.41,0.33%,1.57,5,C
