Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,48,1,2022-04-08,SEA,@,MIN,W 2-1,CG,4,2,0,1,0,0,0,0,0,0,2,1,.500,.750,.500,1.250,1,0,0,0,0,0,1.000,0.59,0.034,0.56,0.02%,0.48,9,C
2,49,4,2022-04-11,SEA,@,MIN,L 0-4,GS-8,2,2,0,0,0,0,0,0,0,0,0,1,.250,.500,.250,.750,0,0,0,0,0,0,.000,1.26,-0.087,1.24,-0.05%,-0.69,9,C
3,50,6,2022-04-13,SEA,@,CHW,L 4-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.200,.429,.200,.629,0,0,0,0,0,0,,2.05,-0.048,1.90,-0.03%,-0.29,8,PH
4,51,7,2022-04-14,SEA,@,CHW,W 5-1,CG,4,3,1,1,0,0,1,1,0,0,1,0,.250,.455,.625,1.080,4,0,0,0,0,0,.000,0.80,0.114,0.72,0.06%,0.91,9,C
5,52,9,2022-04-16,SEA,,HOU,L 0-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.182,.357,.455,.812,0,0,0,0,0,0,.000,0.62,-0.046,0.66,-0.03%,-0.45,9,C
6,53,12,2022-04-20,SEA,,TEX,W 4-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.133,.278,.333,.611,0,0,0,0,0,0,.000,0.91,0.049,0.91,0.03%,-0.64,9,C
7,54,14,2022-04-22,SEA,,KCR,W 4-1,CG,3,3,0,0,0,0,0,0,0,0,0,2,.111,.238,.278,.516,0,0,0,0,0,0,.000,0.42,-0.038,0.42,-0.02%,-0.80,9,C
8,55,16,2022-04-24,SEA,,KCR,W 5-4 (12),CG(12),5,4,0,0,0,0,0,0,0,0,1,2,.091,.231,.227,.458,0,0,0,0,0,0,.000,2.15,-0.122,2.42,-0.08%,-0.87,9,C
9,56,18,2022-04-27,SEA,@,TBR,L 2-3,GS-8,2,2,0,0,0,0,0,0,0,0,0,2,.083,.214,.208,.423,0,0,0,0,0,0,,0.52,-0.026,0.61,-0.02%,-0.24,9,C
10,57,28,2022-05-07,SEA,,TBR,L 2-8,CG,3,2,0,0,0,0,0,0,0,0,1,1,.077,.226,.192,.418,0,0,0,0,0,0,.000,1.33,-0.065,1.09,-0.03%,-0.44,9,C
11,58,30,2022-05-09,SEA,,PHI,L 0-9,CG,3,3,0,0,0,0,0,0,0,0,0,2,.069,.206,.172,.378,0,0,0,0,0,0,.000,0.72,-0.054,0.53,-0.02%,-0.77,9,C
12,59,31,2022-05-10,SEA,,PHI,W 5-4,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.069,.206,.172,.378,0,,0,0,,,,,,,,,9,C
