Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,36,39,2024-05-10,PIT,,CHC,L 2-7,CG,4,4,0,1,0,0,0,2,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,.500,1.60,0.034,1.26,0.02%,0.33,7.00,10.00,5,2B
2,37,40,2024-05-11,PIT,,CHC,W 10-9,CG,4,3,1,0,0,0,0,0,0,0,1,0,.143,.250,.143,.393,0,0,0,0,0,0,.000,0.72,-0.019,0.52,-0.01%,-0.52,4.00,6.20,6,2B
3,38,41,2024-05-12,PIT,,CHC,L 4-5 (10),9-GF(10),0,0,0,0,0,0,0,0,1,0,0,0,.143,.250,.143,.393,0,,0,0,,,,5.19,0.020,4.00,0.01%,0.22,5.00,6.00,9,PR 2B
4,39,42,2024-05-13,PIT,@,MIL,W 8-6,CG,5,4,0,1,0,0,0,0,0,0,0,0,.182,.250,.182,.432,1,0,0,1,0,0,.250,0.47,-0.030,0.34,-0.01%,-1.02,3.00,3.00,5,2B
5,40,43,2024-05-14,PIT,@,MIL,L 3-4,CG,3,3,1,1,0,0,1,2,0,0,0,2,.214,.267,.429,.695,4,0,0,0,0,0,,0.80,0.075,0.64,0.04%,1.46,16.00,22.20,6,2B
6,41,44,2024-05-15,PIT,@,MIL,L 2-10,CG,4,4,0,1,0,0,0,0,0,0,0,1,.222,.263,.389,.652,1,0,0,0,0,0,.333,0.38,0.004,0.26,0.00%,-0.38,3.00,3.00,6,2B 3B
7,42,45,2024-05-16,PIT,@,CHC,W 5-4,CG,4,4,1,1,0,0,1,1,0,0,0,0,.227,.261,.500,.761,4,0,0,0,0,0,.000,0.65,0.087,0.44,0.04%,0.57,14.00,18.70,5,3B
8,43,46,2024-05-17,PIT,@,CHC,W 9-3,CG,5,4,1,2,1,0,0,1,0,0,0,0,.269,.286,.538,.824,3,0,0,0,1,0,.400,0.49,0.021,0.36,0.01%,0.17,12.00,15.70,5,2B
9,44,47,2024-05-18,PIT,@,CHC,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.233,.250,.467,.717,0,0,0,0,0,0,.000,1.09,-0.113,0.87,-0.05%,-0.72,0.00,0.00,5,2B
10,45,48,2024-05-19,PIT,@,CHC,W 3-2,CG,5,4,0,2,0,0,0,2,0,0,1,1,.265,.297,.471,.768,2,0,0,0,0,1,.667,1.67,0.216,1.25,0.10%,1.70,12.00,16.00,5,2B
