Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,180,2,2022-04-08,NYM,@,WSN,W 7-3,5-GF,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.25,-0.014,0.25,-0.01%,-0.31,3,PR SS
2,181,3,2022-04-09,NYM,@,WSN,W 5-0,CG,4,3,0,0,0,0,0,0,0,0,1,1,.000,.167,.000,.167,0,0,0,0,0,0,.000,0.77,-0.060,0.86,-0.04%,-1.76,8,3B
3,182,5,2022-04-11,NYM,@,PHI,L 4-5,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.000,.111,.000,.111,0,0,0,0,0,0,.000,0.75,-0.060,0.85,-0.04%,-1.02,8,2B
4,183,8,2022-04-15,NYM,,ARI,W 10-3,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.000,.111,.000,.111,0,,0,0,,,,,,,,,6,2B
5,184,9,2022-04-16,NYM,,ARI,L 2-3,8-9,1,1,0,0,0,0,0,0,0,0,0,0,.000,.100,.000,.100,0,0,0,0,0,0,.000,1.00,-0.025,1.14,-0.02%,-0.22,9,PH
6,185,10,2022-04-17,NYM,,ARI,W 5-0,CG,4,3,0,0,0,0,0,0,0,0,1,0,.000,.143,.000,.143,0,0,0,0,0,0,.000,0.76,-0.002,0.83,0.00%,-0.23,9,2B
7,186,11,2022-04-19 (1),NYM,,SFG,W 5-4 (10),9-GF(10),1,0,0,0,0,0,0,0,0,0,0,0,.000,.143,.000,.143,0,0,0,1,0,0,,3.32,0.030,3.73,0.02%,-0.08,7,PH DH
8,187,12,2022-04-19 (2),NYM,,SFG,W 3-1,CG,3,2,0,1,0,0,0,0,0,0,1,0,.071,.235,.071,.307,1,0,0,0,0,0,.500,0.63,0.021,0.72,0.01%,0.30,8,2B
9,188,13,2022-04-20,NYM,,SFG,L 2-5,GS-8,3,2,1,0,0,0,0,0,0,0,1,2,.063,.250,.063,.313,0,0,0,0,0,0,,0.48,-0.020,0.56,-0.01%,-0.20,8,2B
10,189,14,2022-04-21,NYM,,SFG,W 6-2,CG,4,3,1,2,0,0,0,0,0,0,1,0,.158,.333,.158,.491,2,0,0,0,0,0,.667,0.35,0.066,0.42,0.05%,1.56,8,SS
