Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,5,1,2021-04-01,LAD,@,COL,L 5-8,7-9,1,1,1,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0,0,0,0,0,1.000,0.57,0.033,0.60,0.02%,0.64,9,2B
2,6,3,2021-04-03,LAD,@,COL,W 6-5,7-GF,2,2,1,1,0,0,1,1,0,0,0,0,.667,.667,2.000,2.667,4,0,0,0,0,0,.000,1.23,0.232,1.29,0.15%,0.52,9,LF
3,7,4,2021-04-04,LAD,@,COL,W 4-2,CG,4,4,0,1,1,0,0,0,0,0,0,0,.429,.429,1.143,1.571,2,0,0,0,0,0,.250,0.50,0.008,0.58,0.01%,-0.13,8,2B
4,8,5,2021-04-05,LAD,@,OAK,W 10-3,CG,5,4,1,3,1,0,0,3,0,0,0,0,.545,.500,1.091,1.591,4,0,0,0,1,0,.600,0.67,0.035,0.69,0.02%,2.26,9,2B LF
5,9,6,2021-04-06,LAD,@,OAK,W 5-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.400,.375,.800,1.175,0,0,0,0,0,0,.000,0.61,-0.080,0.67,-0.05%,-1.20,9,RF
6,10,7,2021-04-07,LAD,@,OAK,L 3-4 (10),CG(10),5,5,0,0,0,0,0,1,0,0,0,1,.300,.286,.600,.886,0,0,0,0,0,0,.000,1.77,-0.055,1.95,-0.04%,-0.57,9,RF
7,11,8,2021-04-09,LAD,,WSN,W 1-0,GS-8,3,2,0,0,0,0,0,0,0,0,1,1,.273,.292,.545,.837,0,0,0,0,0,0,.000,0.90,-0.041,1.02,-0.03%,-0.45,8,RF
8,12,9,2021-04-10,LAD,,WSN,W 9-5,CG,4,3,1,1,0,0,0,2,0,0,1,1,.280,.321,.520,.841,1,0,0,0,0,0,.500,0.82,0.165,0.93,0.11%,1.88,8,RF
9,13,10,2021-04-11,LAD,,WSN,W 3-0,CG,3,3,1,2,1,0,1,3,0,0,0,0,.321,.355,.679,1.033,6,0,0,0,0,0,.500,0.74,0.267,0.87,0.19%,2.79,7,RF LF
10,14,11,2021-04-13,LAD,,COL,W 7-0,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.310,.344,.655,.999,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.17,2,2B
11,15,12,2021-04-14,LAD,,COL,W 4-2,CG,4,4,1,2,0,0,1,1,0,0,0,0,.333,.361,.727,1.088,5,0,0,0,0,0,.333,0.56,0.067,0.72,0.05%,0.78,7,2B RF
12,16,13,2021-04-15,LAD,,COL,W 7-5,GS-9,4,4,0,0,0,0,0,0,0,0,0,2,.297,.325,.649,.974,0,0,0,0,0,0,.000,0.78,-0.083,0.99,-0.06%,-1.15,7,RF
13,17,14,2021-04-16,LAD,@,SDP,W 11-6 (12),CG(12),6,6,0,3,1,0,0,2,0,0,0,3,.326,.348,.651,.999,4,0,0,0,0,0,1.000,2.06,0.166,2.88,0.14%,2.99,7,2B
14,18,15,2021-04-17,LAD,@,SDP,W 2-0,GS-9,4,3,1,0,0,0,0,0,0,0,0,3,.304,.340,.609,.949,0,0,1,0,0,0,,0.45,-0.015,0.64,-0.01%,-0.22,6,RF
15,19,16,2021-04-18,LAD,@,SDP,L 2-5,7-8,1,1,0,1,0,0,0,0,0,0,0,0,.319,.353,.617,.970,1,0,0,0,0,0,1.000,1.36,0.049,1.99,0.04%,0.25,9,LF
16,20,17,2021-04-19,LAD,@,SEA,L 3-4,CG,4,4,0,1,0,0,0,1,0,0,0,1,.314,.345,.588,.934,1,0,0,0,0,0,.333,1.30,0.045,1.57,0.03%,0.50,7,3B RF
17,21,18,2021-04-20,LAD,@,SEA,W 1-0,CG,3,3,0,0,0,0,0,0,0,0,0,1,.296,.328,.556,.883,0,0,0,0,0,0,.000,0.45,-0.035,0.52,-0.02%,-0.31,6,RF
18,22,52,2021-05-29,LAD,,SFG,L 6-11,GS-7,3,3,0,0,0,0,0,0,0,0,0,2,.281,.311,.526,.838,0,0,0,0,0,0,.000,1.40,-0.018,2.17,-0.02%,-0.20,8,RF
19,23,53,2021-05-30,LAD,,SFG,L 4-5,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.267,.297,.500,.797,0,0,0,0,0,0,.000,0.63,-0.053,0.94,-0.05%,-0.82,7,3B RF
20,24,54,2021-05-31,LAD,,STL,W 9-4,CG,4,3,0,0,0,0,0,0,0,0,1,1,.254,.294,.476,.770,0,0,0,0,0,1,.000,0.39,-0.025,0.50,-0.02%,-0.59,8,2B
21,25,55,2021-06-01,LAD,,STL,L 2-3,7-GF,1,1,1,0,0,0,0,0,0,0,0,0,.250,.290,.469,.759,0,0,0,0,0,0,.000,2.71,-0.068,3.64,-0.06%,-0.17,7,PR 2B
22,26,56,2021-06-02,LAD,,STL,W 14-3,CG,5,4,2,1,0,0,0,2,1,0,1,0,.250,.297,.456,.753,1,0,0,0,0,0,.250,0.19,0.047,0.25,0.04%,1.17,7,3B LF
