Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,304,4,2023-04-03,MIN,@,MIA,W 11-1,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.18,2,LF
2,305,5,2023-04-04,MIN,@,MIA,L 0-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.26,-0.100,1.34,-0.06%,-0.64,7,LF
3,306,6,2023-04-05,MIN,@,MIA,L 2-5,CG,4,4,0,0,0,0,0,0,0,1,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.27,-0.115,1.30,-0.07%,-1.00,7,LF
4,307,10,2023-04-10,MIN,,CHW,L 3-4,CG,4,3,0,0,0,0,0,0,0,0,0,1,.000,.083,.000,.083,0,0,1,0,0,0,.000,1.54,-0.029,1.74,-0.02%,-0.52,7,3B LF
5,308,11,2023-04-11,MIN,,CHW,W 4-3 (10),10-GF(10),0,0,1,0,0,0,0,0,0,0,0,0,.000,.083,.000,.083,0,,0,0,,,,,0.000,,0.00%,0.00,8,PR
6,309,12,2023-04-12,MIN,,CHW,W 3-1,4-GF,2,2,1,2,1,0,0,1,0,0,0,0,.154,.214,.231,.445,3,0,0,0,0,0,1.000,0.58,0.090,0.69,0.06%,1.28,7,PR SS
7,310,13,2023-04-13,MIN,@,NYY,W 11-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.143,.200,.214,.414,0,0,0,0,0,0,,0.00,0.000,0.00,0.00%,-0.17,2,PH SS
8,311,14,2023-04-14,MIN,@,NYY,W 4-3,CG,4,3,0,0,0,0,0,0,0,0,0,1,.118,.211,.176,.387,0,1,1,0,0,0,.000,1.34,-0.096,1.56,-0.07%,-1.02,7,3B LF
9,312,17,2023-04-18,MIN,@,BOS,L 4-5 (10),GS-7,2,2,0,1,0,0,0,0,0,0,0,1,.158,.238,.211,.449,1,0,0,0,0,0,1.000,1.82,0.072,2.05,0.05%,0.58,9,2B
10,313,18,2023-04-19,MIN,@,BOS,W 10-4,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.158,.238,.211,.449,0,,0,0,,,,,,,,,2,SS
11,314,19,2023-04-20,MIN,@,BOS,L 5-11,CG,4,4,2,2,1,0,1,2,0,0,0,1,.217,.280,.435,.715,6,0,0,0,0,0,.500,0.21,-0.013,0.24,-0.01%,1.51,9,SS 3B P
12,315,20,2023-04-21,MIN,,WSN,L 2-3,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.217,.280,.435,.715,0,,0,0,,,,,,,,,4,PR
13,316,21,2023-04-22,MIN,,WSN,L 4-10,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.208,.269,.417,.686,0,0,0,0,0,0,,0.10,-0.003,0.11,0.00%,-0.37,4,PH
14,317,22,2023-04-23,MIN,,WSN,W 3-1,CG,4,3,0,0,0,0,0,0,0,0,1,0,.185,.267,.370,.637,0,0,0,0,0,0,.000,0.88,-0.008,0.89,-0.01%,-0.44,8,LF
15,318,24,2023-04-25,MIN,,NYY,W 6-2,CG,4,3,0,0,0,0,0,0,0,0,1,2,.167,.265,.333,.598,0,0,0,0,0,0,.000,0.65,-0.022,0.75,-0.02%,-0.52,7,LF
