Rk,Gcar,Gtm,Date,Team,,Opp,Result,Series,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,1,2022-10-07,TBR,@,CLE,L 1-2,ALWC G1,CG,3,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,.500,1.12,-0.005,11.59,0.01%,0.01,4,DH
2,2,2,2022-10-08,TBR,@,CLE,L 0-1 (15),ALWC G2,CG(15),6,6,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,.000,1.95,-0.343,19.03,-1.93%,-1.66,4,DH
3,3,1,2023-10-03,TBR,,TEX,L 0-4,ALWC G1,CG,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,0.82,-0.081,8.54,-0.51%,-0.88,3,DH
4,4,2,2023-10-04,TBR,,TEX,L 1-7,ALWC G2,CG,4,4,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,.333,0.68,-0.081,7.54,-0.52%,-0.74,3,DH
,,,,,,,0-4,,,17,17,0,2,0,0,0,0,0,0,0,5,2,2,0,0,0,0,.167,1.24,-0.510,11.67,-2.95%,-3.29,,
