Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,966,1,2025-03-18,LAD,@,CHC,W 4-1,CG,5,4,1,1,0,0,0,1,0,0,1,1,.250,.400,.250,.650,1,0,0,0,0,0,.333,1.02,0.120,0.99,0.07%,1.11,9.00,12.70,3,RF
2,967,2,2025-03-19,LAD,@,CHC,W 6-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.125,.222,.125,.347,0,0,0,0,0,0,.000,0.27,-0.028,0.26,-0.02%,-0.55,0.00,0.00,3,RF
3,968,3,2025-03-27,LAD,,DET,W 5-4,CG,4,4,1,1,0,0,1,3,0,0,0,1,.167,.231,.417,.647,4,0,0,0,0,0,.000,1.28,0.330,1.26,0.19%,1.86,18.00,25.70,3,RF
4,969,4,2025-03-28,LAD,,DET,W 8-5 (10),CG(10),4,3,0,0,0,0,0,0,0,0,1,1,.133,.235,.333,.569,0,0,0,0,0,0,.000,1.37,-0.053,1.34,-0.03%,-0.24,2.00,3.00,4,RF
5,970,5,2025-03-29,LAD,,DET,W 7-3,CG,4,4,0,1,1,0,0,2,0,0,0,1,.158,.238,.368,.607,2,0,0,0,0,0,.333,1.02,0.202,1.04,0.12%,1.22,9.00,13.00,2,RF
6,971,6,2025-03-31,LAD,,ATL,W 6-1,GS-7,4,3,3,2,0,0,1,2,0,0,1,0,.227,.320,.545,.865,5,0,0,0,0,0,.500,0.48,0.205,0.51,0.13%,2.12,25.00,34.60,3,RF
7,972,7,2025-04-01,LAD,,ATL,W 3-1,CG,4,4,0,1,0,0,0,0,0,0,0,1,.231,.310,.500,.810,1,0,0,0,0,0,.333,0.79,-0.033,0.87,-0.02%,-0.42,3.00,3.00,4,RF
8,973,8,2025-04-02,LAD,,ATL,W 6-5,CG,4,4,0,0,0,0,0,0,0,0,0,3,.200,.273,.433,.706,0,0,0,0,0,0,.000,1.14,-0.120,1.25,-0.08%,-0.88,0.00,0.00,3,RF
9,974,9,2025-04-04,LAD,@,PHI,L 2-3,CG,4,4,0,2,1,0,0,0,2,0,0,1,.235,.297,.471,.768,3,0,0,0,0,0,.667,1.62,0.023,1.83,0.02%,0.48,18.00,21.00,4,RF
10,975,10,2025-04-05,LAD,@,PHI,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.211,.268,.421,.689,0,1,0,0,0,0,.000,1.06,-0.159,1.20,-0.11%,-1.82,0.00,0.00,3,RF
11,976,11,2025-04-06,LAD,@,PHI,L 7-8,CG,4,3,2,3,1,0,2,5,0,0,0,0,.268,.311,.634,.945,10,0,0,0,1,0,.500,1.29,0.345,1.47,0.24%,3.92,39.00,53.90,4,RF
12,977,12,2025-04-07,LAD,@,WSN,L 4-6,CG,4,4,0,1,0,0,0,0,0,0,0,0,.267,.306,.600,.906,1,0,0,0,0,0,.250,1.35,-0.049,1.53,-0.03%,-0.41,3.00,3.00,4,RF
13,978,13,2025-04-08,LAD,@,WSN,L 2-8,GS-6,3,3,0,1,0,0,0,0,0,0,0,0,.271,.308,.583,.891,1,0,0,0,0,0,.333,0.47,-0.005,0.51,0.00%,-0.07,3.00,3.00,4,RF
14,979,14,2025-04-09,LAD,@,WSN,W 6-5,CG,5,5,1,2,0,0,1,3,0,0,0,0,.283,.316,.623,.938,5,0,0,0,0,0,.250,1.43,0.214,1.57,0.14%,1.37,21.00,28.70,4,RF
15,980,15,2025-04-11,LAD,,CHC,W 3-0,CG,4,4,1,1,0,0,0,0,0,0,0,1,.281,.311,.596,.908,1,0,0,0,0,0,.333,0.87,-0.027,0.95,-0.02%,-0.73,5.00,6.20,3,RF
16,981,16,2025-04-12,LAD,,CHC,L 0-16,GS-8,3,3,0,2,0,0,0,0,0,0,0,0,.300,.328,.600,.928,2,0,0,0,0,0,.667,1.07,0.015,1.22,0.01%,0.21,6.00,6.00,4,RF
17,982,17,2025-04-13,LAD,,CHC,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.281,.309,.563,.871,0,0,0,0,0,0,.000,1.53,-0.166,1.72,-0.11%,-1.16,0.00,0.00,4,RF
