Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,836,1,2024-03-28,NYY,@,HOU,W 5-4,CG,5,4,1,1,1,0,0,0,0,0,1,2,.250,.400,.500,.900,2,1,0,0,0,0,.500,1.47,-0.018,1.36,-0.01%,-0.50,9.00,12.20,3,CF
2,837,2,2024-03-29,NYY,@,HOU,W 7-1,CG,5,5,0,0,0,0,0,0,0,0,0,1,.111,.200,.222,.422,0,1,0,0,0,0,.000,1.38,-0.257,1.36,-0.15%,-3.00,0.00,0.00,3,CF
3,838,3,2024-03-30,NYY,@,HOU,W 5-3,CG,4,3,0,1,0,0,0,0,0,0,1,1,.167,.286,.250,.536,1,0,0,0,0,0,.500,0.69,0.027,0.72,0.02%,0.31,5.00,6.00,3,DH
4,839,4,2024-03-31,NYY,@,HOU,W 4-3,CG,5,4,0,0,0,0,0,1,0,0,0,2,.125,.211,.188,.398,0,0,0,0,1,0,.000,1.21,-0.077,1.28,-0.05%,-0.78,2.00,3.50,3,CF
5,840,5,2024-04-01,NYY,@,ARI,W 5-2,CG,5,5,0,1,0,0,0,0,0,0,0,0,.143,.208,.190,.399,1,1,0,0,0,0,.200,0.62,-0.012,0.64,-0.01%,-0.92,3.00,3.00,3,CF
6,841,6,2024-04-02,NYY,@,ARI,L 0-7,CG,4,3,0,0,0,0,0,0,0,0,1,1,.125,.214,.167,.381,0,0,0,0,0,0,.000,0.50,-0.027,0.52,-0.02%,-0.44,2.00,3.00,3,CF
7,842,7,2024-04-03,NYY,@,ARI,W 6-5 (11),CG(11),5,4,1,2,1,0,1,3,0,0,1,1,.179,.273,.357,.630,6,0,0,0,0,0,.500,1.46,0.355,1.51,0.22%,2.65,25.00,34.70,3,DH
8,843,8,2024-04-05,NYY,,TOR,L 0-3,CG,4,2,0,0,0,0,0,0,0,0,2,1,.167,.297,.333,.631,0,0,0,0,0,0,.000,0.90,-0.025,1.04,-0.02%,-0.15,4.00,6.00,3,CF
9,844,9,2024-04-06,NYY,,TOR,W 9-8,CG,5,3,2,2,0,0,1,2,0,0,2,1,.212,.357,.455,.812,5,0,0,0,0,0,1.000,0.32,0.183,0.37,0.13%,2.25,25.00,34.40,3,CF
10,845,10,2024-04-07,NYY,,TOR,W 8-3,CG,5,3,1,0,0,0,0,0,0,0,2,1,.194,.362,.417,.778,0,0,0,0,0,0,.000,0.66,0.021,0.80,0.02%,0.32,6.00,9.20,3,CF
