Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,73,2,2024-03-29,CLE,@,OAK,W 6-4,CG,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,0,0,0,.000,0.45,-0.019,0.45,-0.01%,-0.53,2.00,3.00,7,C
2,74,4,2024-03-31,CLE,@,OAK,L 3-4,CG,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,.000,1.71,-0.323,1.78,-0.20%,-1.83,2.00,3.00,7,C
3,75,5,2024-04-01,CLE,@,SEA,L 4-5,CG,4,3,1,2,0,0,0,0,0,0,1,1,.222,.417,.222,.639,2,0,0,0,0,0,1.000,1.33,0.084,1.38,0.05%,1.02,10.00,12.20,8,C
4,76,6,2024-04-02,CLE,@,SEA,W 5-2,CG,4,4,1,2,0,0,1,2,0,0,0,1,.308,.438,.538,.976,5,0,0,0,0,0,.500,0.71,0.165,0.72,0.10%,1.55,19.00,25.20,7,DH
5,77,7,2024-04-03,CLE,@,SEA,W 8-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.235,.350,.412,.762,0,0,0,0,0,0,.000,0.25,0.022,0.25,0.01%,0.19,0.00,0.00,6,C
6,78,8,2024-04-04,CLE,@,MIN,W 4-2,CG,4,3,0,0,0,0,0,0,0,0,1,2,.200,.333,.350,.683,0,0,0,0,0,0,.000,0.68,-0.018,0.76,-0.01%,-0.30,2.00,3.00,8,C
7,79,9,2024-04-06,CLE,@,MIN,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,3,.167,.286,.292,.577,0,0,0,0,0,0,.000,0.89,-0.079,1.03,-0.06%,-1.08,0.00,0.00,7,DH
8,80,11,2024-04-09,CLE,,CHW,L 5-7,CG,4,3,0,0,0,0,0,0,0,0,1,2,.148,.281,.259,.541,0,0,0,0,0,0,.000,1.19,-0.094,1.38,-0.07%,-0.62,2.00,3.00,8,C
9,81,12,2024-04-10,CLE,,CHW,W 7-6 (10),CG(10),5,4,1,2,0,0,1,3,0,0,1,1,.194,.324,.387,.711,5,0,0,0,0,0,.500,2.30,0.176,2.67,0.12%,2.08,23.00,31.70,7,C
10,82,13,2024-04-13 (1),CLE,,NYY,L 2-3,CG,4,2,0,0,0,0,0,0,0,1,2,1,.182,.341,.364,.705,0,0,0,0,0,0,.000,1.77,-0.170,2.02,-0.12%,-0.38,4.00,6.00,7,C
