Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,429,1,2020-07-24,TBR,,TOR,L 4-6,CG,5,3,2,0,0,0,0,0,0,0,2,0,.000,.400,.000,.400,0,0,0,0,0,0,.000,1.04,0.051,1.21,0.04%,0.30,5,LF
2,430,2,2020-07-25,TBR,,TOR,W 4-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.000,.250,.000,.250,0,0,0,0,0,0,.000,1.08,-0.082,1.25,-0.06%,-0.63,6,RF LF
3,431,3,2020-07-26,TBR,,TOR,W 6-5 (10),CG(10),4,4,1,1,1,0,0,0,0,0,0,1,.100,.250,.200,.450,2,0,0,0,0,0,.333,0.93,0.002,1.11,0.00%,0.12,6,RF LF
4,432,4,2020-07-27,TBR,,ATL,W 14-5,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.091,.231,.182,.413,0,0,0,0,0,0,.000,0.01,0.000,0.01,0.00%,-0.36,8,CF
5,433,5,2020-07-28,TBR,,ATL,W 5-2,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.091,.231,.182,.413,0,,0,0,,,,,,,,,3,LF
6,434,6,2020-07-29,TBR,@,ATL,L 4-7,CG,4,4,0,0,0,0,0,0,0,0,0,0,.067,.176,.133,.310,0,0,0,0,0,0,.000,1.37,-0.141,1.45,-0.09%,-1.23,5,LF
7,435,7,2020-07-30,TBR,@,ATL,L 1-2,CG,3,3,0,1,0,0,0,0,0,0,0,0,.111,.200,.167,.367,1,0,0,0,0,0,.333,1.25,-0.040,1.42,-0.03%,-0.18,8,CF
8,436,8,2020-07-31,TBR,@,BAL,L 3-6,CG,4,4,0,1,1,0,0,0,0,0,0,2,.136,.208,.227,.436,2,0,0,0,0,0,.500,0.77,-0.053,0.96,-0.04%,-0.39,8,RF
9,437,9,2020-08-01,TBR,@,BAL,L 4-5 (11),CG(11),5,5,0,0,0,0,0,0,0,0,0,0,.111,.172,.185,.358,0,0,0,0,0,0,.000,1.48,-0.315,1.82,-0.23%,-1.38,8,CF RF
10,438,10,2020-08-02,TBR,@,BAL,L 1-5,GS-8,3,3,0,0,0,0,0,0,0,0,0,3,.100,.156,.167,.323,0,0,0,0,0,0,,0.99,-0.074,1.22,-0.05%,-0.67,6,LF
11,439,16,2020-08-09,TBR,,NYY,W 4-3,CG,4,3,0,0,0,0,0,0,0,0,1,2,.091,.167,.152,.318,0,0,0,0,0,0,.000,1.48,-0.061,1.86,-0.05%,-0.32,7,CF
12,440,17,2020-08-10,TBR,@,BOS,W 8-7,CG,5,4,2,4,2,0,0,1,1,0,1,0,.189,.268,.297,.566,6,0,0,0,0,0,1.000,1.60,0.284,2.14,0.23%,3.11,7,RF
13,441,18,2020-08-11,TBR,@,BOS,W 8-2,CG,4,4,1,2,1,0,0,1,0,0,0,0,.220,.289,.341,.630,3,0,0,0,0,0,.500,0.78,0.087,1.04,0.07%,0.91,8,CF
14,442,19,2020-08-12,TBR,@,BOS,W 9-5,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.220,.289,.341,.630,0,,0,0,,,,,,,,,3,PR LF
15,443,20,2020-08-13,TBR,@,BOS,W 17-8,CG,6,6,2,4,0,0,0,1,0,0,0,0,.277,.333,.383,.716,4,0,0,0,0,0,.667,0.51,0.072,0.66,0.06%,1.79,7,CF
16,444,22,2020-08-15,TBR,@,TOR,W 3-2,CG,4,4,0,2,0,0,0,0,1,0,0,1,.294,.345,.392,.738,2,0,0,0,0,0,.667,1.18,-0.037,1.60,-0.03%,0.00,8,RF
17,445,23,2020-08-16,TBR,@,TOR,W 7-5 (8),6-GF(8),1,1,0,0,0,0,0,0,0,0,0,0,.288,.339,.385,.724,0,0,0,0,0,0,.000,3.94,-0.018,4.97,-0.01%,-0.19,5,PR LF
18,446,24,2020-08-18,TBR,@,NYY,W 6-3,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.288,.339,.385,.724,0,,0,0,,,,,,,,,7,RF
19,447,25,2020-08-19,TBR,@,NYY,W 4-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.286,.333,.375,.708,1,0,0,0,0,0,.333,1.03,-0.038,1.04,-0.02%,-0.83,8,RF
20,448,26,2020-08-20,TBR,@,NYY,W 10-5,CG,4,3,2,1,0,0,0,1,0,0,1,0,.288,.344,.373,.717,1,0,0,0,0,0,.333,1.34,0.187,1.23,0.10%,0.98,7,CF
21,449,27,2020-08-21,TBR,,TOR,L 5-6 (10),6-GF(10),3,3,0,1,0,0,0,0,0,0,0,0,.290,.343,.371,.714,1,0,0,0,0,0,.333,2.24,-0.013,1.97,-0.01%,-0.55,6,PH DH
22,450,28,2020-08-22,TBR,,TOR,W 2-1 (10),CG(10),4,3,1,0,0,0,0,1,0,0,1,0,.277,.338,.354,.692,0,0,0,0,0,0,.000,1.75,-0.088,1.75,-0.05%,-0.58,7,CF
23,451,30,2020-08-24,TBR,,TOR,L 4-6,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,.288,.347,.364,.711,1,0,0,0,0,0,1.000,1.83,0.092,1.41,0.04%,0.38,8,CF
24,452,31,2020-08-25,TBR,,BAL,W 4-2,CG,4,3,1,2,0,0,1,1,1,0,1,1,.304,.368,.420,.789,5,0,0,0,0,0,1.000,0.63,0.115,0.56,0.06%,1.57,7,CF LF
25,453,32,2020-08-26,TBR,,BAL,W 4-3,CG,4,4,1,1,1,0,0,0,0,0,0,2,.301,.363,.425,.787,2,0,0,0,0,0,.500,0.95,0.013,0.71,0.01%,-0.13,9,CF LF
26,454,33,2020-08-28,TBR,@,MIA,W 2-0,CG,4,3,0,2,0,0,0,0,1,0,1,0,.316,.381,.434,.815,2,0,0,0,0,0,.667,1.05,0.096,0.60,0.03%,0.62,7,CF
27,455,34,2020-08-29,TBR,@,MIA,W 4-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.300,.364,.413,.776,0,0,0,0,0,0,.000,0.92,-0.105,0.39,-0.03%,-1.51,7,RF LF
28,456,36,2020-08-31,TBR,@,NYY,W 5-3,CG,5,5,0,1,0,0,0,1,0,0,0,0,.294,.355,.400,.755,1,0,0,0,0,0,.200,0.59,-0.042,0.25,-0.01%,-1.03,7,LF
29,457,37,2020-09-01,TBR,@,NYY,L 3-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.284,.344,.386,.730,0,0,0,0,0,0,.000,0.92,-0.071,0.27,-0.01%,-0.59,8,LF
30,458,38,2020-09-02,TBR,@,NYY,W 5-2,CG,5,5,1,1,1,0,0,0,1,0,0,0,.280,.337,.387,.724,2,0,0,0,0,0,.200,0.53,0.003,0.19,0.00%,-0.94,1,CF LF
31,459,39,2020-09-04,TBR,,MIA,W 5-4,CG,4,3,0,0,0,0,0,0,1,0,1,1,.271,.333,.375,.708,0,0,0,0,0,0,.000,1.85,-0.173,0.44,-0.03%,-1.50,7,RF
32,460,41,2020-09-06,TBR,,MIA,W 5-4 (10),GS-8,3,2,0,0,0,0,0,0,2,0,1,0,.265,.333,.367,.701,0,0,0,0,0,0,.000,1.02,0.036,0.21,0.01%,0.34,1,CF
33,461,43,2020-09-08,TBR,@,WSN,L 3-5,CG,4,3,0,1,0,0,0,0,1,0,1,1,.267,.339,.366,.706,1,0,0,0,0,0,.500,0.83,-0.067,0.17,-0.01%,-0.35,6,RF
