Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,81,1,2020-07-24,ATL,@,NYM,L 0-1,CG,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,1.47,-0.118,1.76,-0.09%,-0.78,6,3B
2,82,2,2020-07-25,ATL,@,NYM,W 5-3 (10),GS-8,3,3,0,1,0,0,0,0,0,0,0,0,.167,.167,.167,.333,1,1,0,0,0,0,.333,1.06,-0.047,1.26,-0.03%,-0.66,8,LF
3,83,3,2020-07-26,ATL,@,NYM,W 14-1,CG,5,4,1,1,0,0,1,1,0,0,1,0,.200,.273,.500,.773,4,0,0,0,0,0,.000,0.25,-0.011,0.31,-0.01%,0.83,7,3B
4,84,4,2020-07-27,ATL,@,TBR,L 5-14,CG,4,4,0,0,0,0,0,0,0,0,0,2,.143,.200,.357,.557,0,0,0,0,0,0,.000,0.21,-0.021,0.23,-0.01%,-0.86,7,3B
5,85,6,2020-07-29,ATL,,TBR,W 7-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.111,.158,.278,.436,0,0,0,0,0,0,.000,1.19,-0.094,1.28,-0.06%,-1.25,8,3B
6,86,7,2020-07-30,ATL,,TBR,W 2-1,GS-8,3,2,0,0,0,0,0,1,0,0,0,1,.100,.136,.250,.386,0,0,0,0,1,0,.000,1.03,-0.030,1.13,-0.02%,-0.52,8,LF
7,87,8,2020-07-31,ATL,,NYM,W 11-10,GS-8,4,3,0,0,0,0,0,1,0,0,1,1,.087,.154,.217,.371,0,0,0,0,0,0,.000,1.13,-0.016,1.42,-0.01%,-0.12,7,3B
8,88,10,2020-08-02,ATL,,NYM,W 4-0,GS-8,3,3,1,1,1,0,0,0,0,0,0,2,.115,.172,.269,.442,2,0,0,0,0,0,1.000,0.84,0.077,1.00,0.06%,0.32,8,LF
9,89,12,2020-08-04,ATL,,TOR,W 10-1,CG,5,3,1,1,0,0,1,3,0,0,2,1,.138,.235,.379,.615,4,0,0,0,0,0,.000,0.50,0.146,0.55,0.10%,2.65,6,3B
10,90,13,2020-08-05,ATL,,TOR,L 1-2,GS-7,2,2,0,0,0,0,0,0,0,0,0,2,.129,.222,.355,.577,0,0,0,0,0,0,,1.20,-0.070,1.23,-0.04%,-0.65,6,1B
11,91,15,2020-08-08,ATL,@,PHI,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.118,.205,.324,.529,0,0,0,0,0,0,.000,0.60,-0.047,0.72,-0.03%,-0.63,8,3B
12,92,17,2020-08-09 (2),ATL,@,PHI,W 8-0 (7),CG(7),4,4,1,1,0,0,0,0,0,0,0,2,.132,.209,.316,.525,1,0,0,0,0,0,.500,0.29,-0.023,0.37,-0.02%,-0.34,8,3B
13,93,18,2020-08-10,ATL,@,PHI,L 8-13,CG,4,4,1,2,0,0,1,2,0,0,0,1,.167,.234,.405,.639,5,0,0,0,0,0,.500,0.04,0.005,0.05,0.00%,1.76,8,3B
14,94,19,2020-08-11,ATL,@,NYY,L 6-9,CG,4,4,1,1,0,0,0,0,0,0,0,0,.174,.235,.391,.627,1,0,0,0,0,0,.250,0.67,-0.043,0.72,-0.03%,-0.41,7,3B
15,95,20,2020-08-12,ATL,@,NYY,L 3-6,CG,4,4,0,1,0,0,0,0,0,0,0,1,.180,.236,.380,.616,1,0,0,0,0,0,.333,0.55,-0.010,0.62,-0.01%,-0.47,8,3B
16,96,21,2020-08-14,ATL,@,MIA,L 2-8,CG,4,4,0,0,0,0,0,0,0,0,0,1,.167,.220,.352,.572,0,0,0,0,0,0,.000,0.72,-0.078,0.95,-0.06%,-0.97,8,3B
17,97,22,2020-08-15,ATL,@,MIA,W 2-1,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.161,.213,.339,.552,0,0,0,0,0,0,.000,1.27,-0.117,1.76,-0.10%,-1.01,7,LF
18,98,23,2020-08-16,ATL,@,MIA,W 4-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.150,.200,.317,.517,0,0,0,0,0,0,.000,0.86,-0.087,1.13,-0.07%,-0.87,8,3B
19,99,24,2020-08-17,ATL,,WSN,W 7-6,GS-7,3,3,0,1,0,0,0,1,0,0,0,1,.159,.206,.317,.523,1,0,0,0,0,0,.500,1.31,0.013,1.71,0.01%,0.32,8,3B
20,100,25,2020-08-18,ATL,,WSN,L 5-8,CG,4,3,0,1,0,0,0,2,0,0,1,0,.167,.222,.318,.540,1,0,0,0,0,0,.333,2.12,0.013,2.57,0.01%,0.71,8,3B
21,101,26,2020-08-21,ATL,,PHI,W 11-2,CG,5,4,2,1,0,0,0,0,0,0,1,1,.171,.234,.314,.548,1,0,0,0,0,0,.333,0.49,0.040,0.65,0.03%,0.90,6,3B
22,102,27,2020-08-22,ATL,,PHI,W 6-5,CG,4,4,1,2,0,0,1,2,0,0,0,0,.189,.247,.365,.612,5,0,0,0,0,0,.333,1.09,0.070,1.31,0.05%,1.05,6,3B
23,103,28,2020-08-23,ATL,,PHI,L 4-5,CG,4,4,0,2,1,0,0,0,0,0,0,1,.205,.259,.385,.643,3,0,0,0,0,0,.667,1.59,0.162,1.74,0.11%,0.70,7,3B
24,104,29,2020-08-26 (1),ATL,,NYY,W 5-1 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,2,.198,.250,.370,.620,0,0,0,0,0,0,.000,0.51,-0.038,0.55,-0.03%,-1.36,7,3B
25,105,30,2020-08-26 (2),ATL,,NYY,W 2-1 (7),CG(7),2,2,0,1,0,0,0,0,0,0,0,1,.205,.256,.373,.629,1,0,0,0,0,0,1.000,0.93,0.006,0.93,0.00%,0.16,8,3B
26,106,31,2020-08-28,ATL,@,PHI,L 4-7 (11),CG(11),5,5,1,2,0,0,1,1,0,0,0,0,.216,.263,.409,.672,5,1,0,0,0,0,.250,2.14,0.098,2.13,0.06%,-0.14,8,3B
27,107,32,2020-08-29,ATL,@,PHI,L 1-4,CG,3,3,0,1,0,0,0,0,0,0,0,1,.220,.265,.407,.672,1,0,0,0,0,0,.500,0.76,-0.038,0.88,-0.03%,-0.39,6,3B
28,108,33,2020-08-30,ATL,@,PHI,W 12-10,CG,5,4,2,2,1,0,1,3,0,0,1,2,.232,.282,.453,.734,6,0,0,0,0,0,1.000,0.60,0.101,0.76,0.08%,2.46,8,3B
29,109,34,2020-08-31,ATL,@,BOS,W 6-3,CG,5,5,0,2,0,1,0,3,0,0,0,1,.240,.287,.470,.757,4,1,0,0,0,0,.500,1.13,0.119,0.98,0.06%,0.47,5,3B
30,110,35,2020-09-01,ATL,@,BOS,W 10-3,CG,5,5,0,2,1,0,0,1,0,0,0,0,.248,.292,.476,.768,3,0,0,0,0,0,.400,0.78,0.075,0.57,0.03%,0.45,6,3B
31,111,36,2020-09-02,ATL,@,BOS,W 7-5,CG,4,4,1,1,1,0,0,0,0,0,0,1,.248,.291,.477,.768,2,0,0,0,0,0,.333,1.10,-0.037,0.70,-0.01%,-0.12,6,3B
32,112,37,2020-09-04 (1),ATL,,WSN,W 7-1 (7),CG(7),3,3,0,1,0,0,0,0,0,0,0,0,.250,.292,.473,.765,1,0,0,0,0,0,.333,0.66,-0.051,0.38,-0.02%,-0.55,6,3B
33,113,38,2020-09-04 (2),ATL,,WSN,L 9-10 (7),CG(7),4,4,1,1,0,0,1,1,0,0,0,0,.250,.290,.491,.782,4,1,0,0,0,0,.000,2.37,-0.224,1.15,-0.07%,-1.32,7,3B
34,114,39,2020-09-05,ATL,,WSN,L 4-10,CG,4,4,0,0,0,0,0,0,0,0,0,0,.242,.281,.475,.756,0,0,0,0,0,0,.000,0.96,-0.101,0.51,-0.03%,-0.70,7,3B
35,115,40,2020-09-06,ATL,,WSN,W 10-3,CG,5,3,1,1,0,0,0,0,0,0,2,0,.244,.293,.472,.765,1,0,0,0,0,0,.333,0.54,0.060,0.38,0.03%,0.44,6,3B
36,116,41,2020-09-07,ATL,,MIA,L 4-5 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,1,.234,.283,.453,.736,0,0,0,0,0,0,.000,2.07,-0.266,1.32,-0.10%,-1.21,7,3B
37,117,42,2020-09-08,ATL,,MIA,L 0-8,CG,4,3,0,1,0,0,0,0,0,0,0,0,.237,.289,.450,.739,1,0,1,0,0,0,.333,0.60,0.042,0.52,0.02%,0.42,5,3B
