Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1629,42,2025-05-13,NYY,@,SEA,L 1-2 (11),8-GF(11),1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,3.94,-0.106,5.31,-0.09%,-0.42,0.00,0.00,9,2B
2,1630,43,2025-05-14,NYY,@,SEA,W 3-2,CG,4,3,0,1,0,0,0,0,0,0,1,0,.250,.400,.250,.650,1,0,0,0,0,0,.333,0.90,-0.033,1.19,-0.03%,0.05,5.00,6.00,7,2B
3,1631,45,2025-05-17,NYY,,NYM,L 2-3,CG,4,4,1,2,0,0,1,1,0,0,0,0,.375,.444,.750,1.194,5,0,0,0,0,0,.333,2.71,0.008,3.38,0.01%,0.41,17.00,21.70,8,2B
4,1632,46,2025-05-18,NYY,,NYM,W 8-2,CG,4,4,0,1,0,0,0,0,0,0,0,2,.333,.385,.583,.968,1,0,0,0,0,0,.500,1.26,-0.071,1.57,-0.05%,-0.29,3.00,3.00,7,2B
5,1633,47,2025-05-20,NYY,,TEX,W 5-2,CG,4,3,0,0,0,0,0,0,0,0,1,0,.267,.353,.467,.820,0,0,0,0,0,0,.000,0.30,-0.016,0.39,-0.01%,-0.17,2.00,3.00,7,2B
6,1634,48,2025-05-21,NYY,,TEX,W 4-3,CG,3,3,0,0,0,0,0,1,0,0,0,1,.222,.300,.389,.689,0,0,0,0,0,0,.000,1.60,-0.060,2.17,-0.05%,-0.22,2.00,3.50,8,2B
7,1635,49,2025-05-22,NYY,,TEX,W 1-0,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.211,.286,.368,.654,0,0,0,0,0,0,.000,0.74,-0.019,0.97,-0.02%,-0.23,0.00,0.00,8,PH 2B
8,1636,50,2025-05-23,NYY,@,COL,L 2-3,CG,3,2,0,0,0,0,0,0,0,0,1,0,.190,.292,.333,.625,0,0,0,0,0,0,.000,1.26,-0.040,1.62,-0.03%,-0.16,2.00,3.00,8,2B
9,1637,51,2025-05-24,NYY,@,COL,W 13-1,CG,5,5,1,3,0,0,0,1,0,0,0,0,.269,.345,.385,.729,3,1,0,0,0,0,.600,0.40,-0.077,0.00,0.00%,0.94,13.00,15.70,7,2B
10,1638,52,2025-05-25,NYY,@,COL,W 5-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.233,.303,.333,.636,0,0,0,0,0,0,.000,0.82,-0.102,1.05,-0.08%,-1.13,0.00,0.00,8,2B
11,1639,54,2025-05-27,NYY,@,LAA,W 3-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.206,.270,.294,.564,0,0,0,0,0,0,.000,0.40,-0.042,0.50,-0.03%,-0.66,0.00,0.00,7,2B
12,1640,55,2025-05-28,NYY,@,LAA,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.184,.244,.263,.507,0,0,0,0,0,0,.000,1.44,-0.151,1.75,-0.11%,-1.59,0.00,0.00,7,2B
13,1641,56,2025-05-30,NYY,@,LAD,L 5-8,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.179,.238,.256,.495,0,0,0,0,0,0,.000,1.56,-0.043,1.81,-0.03%,-0.49,0.00,0.00,9,PH 2B
14,1642,57,2025-05-31,NYY,@,LAD,L 2-18,CG,4,2,0,0,0,0,0,0,0,0,2,1,.171,.261,.244,.505,0,0,0,0,0,0,.000,0.06,0.004,0.07,0.00%,0.09,4.00,6.00,8,2B
15,1643,58,2025-06-01,NYY,@,LAD,W 7-3,CG,5,5,0,4,1,0,0,2,0,0,0,1,.239,.314,.326,.640,5,0,0,0,0,0,1.000,0.83,0.091,1.02,0.07%,2.47,18.00,22.00,8,2B
16,1644,59,2025-06-03,NYY,,CLE,W 3-2,CG,3,3,0,1,0,0,0,1,0,0,0,0,.245,.315,.327,.641,1,0,0,0,0,0,.333,1.00,0.131,1.23,0.10%,0.75,5.00,6.50,9,2B
17,1645,60,2025-06-04,NYY,,CLE,L 0-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.231,.298,.308,.606,0,0,0,0,0,0,.000,0.45,-0.034,0.57,-0.03%,-0.42,0.00,0.00,9,2B
18,1646,62,2025-06-06,NYY,,BOS,W 9-6,CG,4,3,0,1,0,0,0,0,0,0,1,1,.236,.311,.309,.621,1,0,0,0,0,0,.500,0.14,0.002,0.18,0.00%,0.31,5.00,6.00,9,2B
19,1647,63,2025-06-07,NYY,,BOS,L 7-10,GS-8,4,3,2,2,0,0,0,2,0,0,1,1,.259,.338,.328,.666,2,0,0,0,0,0,1.000,1.24,0.206,1.56,0.16%,2.46,16.00,22.40,6,2B
20,1648,64,2025-06-08,NYY,,BOS,L 7-11,CG,4,4,1,1,0,0,1,1,0,0,0,0,.258,.333,.371,.704,4,1,0,0,0,0,.000,1.79,-0.027,2.28,-0.02%,-0.88,14.00,18.70,8,2B
21,1649,65,2025-06-10,NYY,@,KCR,W 10-2,CG,5,3,2,2,1,0,0,0,0,0,2,0,.277,.365,.400,.765,3,0,0,0,0,0,.667,0.40,0.011,0.52,0.01%,0.98,16.00,21.40,8,2B
22,1650,66,2025-06-11,NYY,@,KCR,W 6-3,CG,4,3,1,1,0,0,0,0,0,0,1,0,.279,.372,.397,.769,1,1,0,0,0,0,.333,0.46,-0.013,0.59,-0.01%,-1.22,7.00,9.20,8,2B
23,1651,67,2025-06-12,NYY,@,KCR,W 1-0,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.279,.372,.397,.769,0,,0,0,,,,,,,,,0.00,0.00,9,2B
24,1652,68,2025-06-13,NYY,@,BOS,L 1-2 (10),GS-10,4,4,0,1,0,0,0,0,0,0,0,0,.278,.366,.389,.755,1,0,0,0,0,0,.250,1.29,0.007,1.59,0.01%,0.29,3.00,3.00,7,2B
25,1653,69,2025-06-14,NYY,@,BOS,L 3-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.267,.353,.373,.726,0,0,0,0,0,0,.000,1.73,-0.126,2.27,-0.10%,-0.94,0.00,0.00,9,2B
26,1654,70,2025-06-15,NYY,@,BOS,L 0-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.263,.349,.368,.717,0,0,0,0,0,0,,3.83,-0.098,5.37,-0.08%,-0.58,0.00,0.00,2,PH 2B
27,1655,71,2025-06-16,NYY,,LAA,L 0-1 (11),CG(11),4,3,0,0,0,0,0,0,0,0,1,1,.253,.344,.354,.699,0,0,0,0,0,0,.000,1.67,-0.194,2.22,-0.16%,-0.95,2.00,3.00,9,2B
28,1656,72,2025-06-17,NYY,,LAA,L 0-4,CG,3,3,0,0,0,0,0,0,0,0,0,3,.244,.333,.341,.675,0,0,0,0,0,0,,0.72,-0.055,0.99,-0.05%,-0.62,0.00,0.00,9,2B
29,1657,73,2025-06-18,NYY,,LAA,L 2-3,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.244,.333,.341,.675,0,,0,0,,,,,,,,,0.00,0.00,9,2B
30,1658,74,2025-06-19,NYY,,LAA,W 7-3,CG,4,4,1,1,0,0,0,0,0,0,0,1,.244,.330,.337,.667,1,0,0,0,0,0,.333,0.40,-0.015,0.56,-0.01%,-0.53,5.00,6.20,8,2B
31,1659,75,2025-06-20,NYY,,BAL,L 3-5,CG,4,4,0,2,1,0,0,0,0,0,0,0,.256,.337,.356,.692,3,0,0,0,0,0,.500,1.20,0.046,1.65,0.04%,0.49,8.00,9.00,9,2B
32,1660,77,2025-06-22,NYY,,BAL,W 4-2,CG,4,4,0,1,0,0,0,1,0,0,0,1,.255,.333,.351,.684,1,0,0,0,0,0,.333,1.15,0.079,1.57,0.07%,1.25,5.00,6.50,7,2B
33,1661,78,2025-06-23,NYY,@,CIN,L 1-6,CG,4,4,0,0,0,0,0,0,0,0,0,1,.245,.321,.337,.658,0,0,0,0,0,0,.000,0.66,0.004,0.87,0.00%,-0.03,0.00,0.00,8,2B
34,1662,79,2025-06-24,NYY,@,CIN,L 4-5 (11),9-GF(11),1,1,0,0,0,0,0,0,0,0,0,0,.242,.318,.333,.652,0,0,0,0,0,0,.000,0.54,-0.028,0.73,-0.02%,-0.12,0.00,0.00,6,2B
35,1663,80,2025-06-25,NYY,@,CIN,W 7-1,CG,5,5,1,1,0,0,0,0,0,0,0,2,.240,.313,.327,.640,1,1,0,0,0,0,.333,0.67,-0.081,0.90,-0.07%,-2.18,5.00,6.20,9,2B
36,1664,81,2025-06-27,NYY,,ATH,W 3-0,CG,3,3,0,1,0,0,0,1,0,0,0,0,.243,.314,.327,.641,1,0,0,0,0,0,.333,1.04,0.035,1.42,0.03%,0.57,5.00,6.50,9,2B
