Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,800,1,2020-07-24,CIN,,DET,W 7-1,CG,4,3,0,0,0,0,0,0,0,0,0,1,.000,.250,.000,.250,0,0,1,0,0,0,.000,0.73,0.029,0.78,0.02%,0.00,3,3B
2,801,2,2020-07-25,CIN,,DET,L 4-6,CG,5,5,0,0,0,0,0,0,0,0,0,1,.000,.111,.000,.111,0,0,0,0,0,0,.000,1.33,-0.184,1.41,-0.12%,-1.57,3,3B
3,802,3,2020-07-26,CIN,,DET,L 2-3,CG,4,3,0,0,0,0,0,0,0,0,1,2,.000,.154,.000,.154,0,0,0,0,0,0,.000,1.38,-0.063,1.50,-0.04%,-0.39,3,3B
4,803,4,2020-07-27,CIN,,CHC,L 7-8,CG,5,2,0,0,0,0,0,0,0,0,3,0,.000,.278,.000,.278,0,0,0,0,0,0,.000,0.46,0.030,0.55,0.02%,1.12,3,3B
5,804,5,2020-07-28,CIN,,CHC,L 5-8,CG,4,4,0,1,1,0,0,0,0,0,0,1,.059,.273,.118,.390,2,0,0,0,0,0,.333,0.88,-0.060,1.01,-0.04%,-0.43,3,3B
6,805,6,2020-07-29,CIN,,CHC,W 12-7,CG,5,4,2,1,0,0,0,2,0,0,1,1,.095,.296,.143,.439,1,0,0,0,0,0,.333,0.61,0.100,0.66,0.07%,1.15,3,3B
7,806,7,2020-07-31,CIN,@,DET,L 2-7,CG,4,4,0,0,0,0,0,0,0,0,0,3,.080,.258,.120,.378,0,0,0,0,0,0,.000,0.59,-0.060,0.60,-0.04%,-0.63,3,3B
8,807,8,2020-08-02 (1),CIN,@,DET,W 4-3 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,2,.071,.235,.107,.342,0,0,0,0,0,0,.000,0.44,-0.033,0.42,-0.02%,-0.71,4,3B
9,808,9,2020-08-02 (2),CIN,@,DET,W 4-0 (7),CG(7),4,4,1,1,1,0,0,0,0,0,0,0,.094,.237,.156,.393,2,0,0,0,0,0,.250,1.25,-0.093,1.21,-0.05%,-1.48,3,3B
10,809,10,2020-08-03,CIN,,CLE,W 3-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.086,.220,.143,.362,0,0,0,0,0,0,.000,0.77,-0.062,0.83,-0.04%,-0.60,5,3B
11,810,11,2020-08-04,CIN,,CLE,L 2-4,CG,4,4,1,1,0,0,1,1,0,0,0,1,.103,.222,.231,.453,4,0,0,0,0,0,.000,1.10,0.001,1.23,0.00%,0.26,5,3B
12,811,12,2020-08-05,CIN,@,CLE,L 0-2,CG,4,2,0,0,0,0,0,0,0,0,2,1,.098,.245,.220,.464,0,0,0,0,0,0,.000,1.02,-0.005,1.10,0.00%,0.02,4,3B
13,812,13,2020-08-06,CIN,@,CLE,L 0-13,CG,4,3,0,0,0,0,0,0,0,0,1,2,.091,.245,.205,.450,0,0,0,0,0,0,.000,0.65,-0.028,0.68,-0.02%,-0.55,4,3B
14,813,14,2020-08-07,CIN,@,MIL,W 8-3,CG,5,3,1,1,0,0,0,0,0,0,2,1,.106,.276,.213,.489,1,0,0,0,0,0,.500,0.40,-0.020,0.46,-0.01%,-0.19,3,3B
15,814,15,2020-08-08,CIN,@,MIL,W 4-1,CG,4,3,1,1,0,0,1,3,0,0,1,1,.120,.290,.280,.570,4,1,0,0,0,0,.000,0.82,0.111,1.02,0.08%,1.09,4,3B
