Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,733,1,2021-04-01,PHI,,ATL,W 3-2 (10),CG(10),5,4,0,2,1,0,0,1,0,0,0,0,.500,.600,.750,1.350,3,0,1,0,0,0,.500,1.55,0.091,1.61,0.06%,0.78,4,C
2,734,2,2021-04-03,PHI,,ATL,W 4-0,CG,4,4,0,2,1,0,0,0,0,0,0,0,.500,.556,.750,1.306,3,0,0,0,0,0,.500,0.66,0.000,0.75,0.00%,-0.08,4,C
3,735,3,2021-04-04,PHI,,ATL,W 2-1,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.444,.500,.667,1.167,0,0,0,0,0,0,,2.01,-0.048,2.20,-0.03%,-0.30,8,PH C
4,736,4,2021-04-05,PHI,,NYM,W 5-3,CG,4,4,1,1,0,0,0,1,0,0,0,1,.385,.429,.538,.967,1,0,0,0,0,0,.333,2.69,0.113,3.34,0.08%,0.17,4,C
5,737,5,2021-04-06,PHI,,NYM,L 4-8,CG,5,5,0,1,0,0,0,1,0,0,0,1,.333,.368,.444,.813,1,0,0,0,0,0,.250,0.85,0.052,1.06,0.04%,0.50,4,C
6,738,6,2021-04-07,PHI,,NYM,W 8-2,CG,4,3,2,1,0,0,1,3,0,0,1,0,.333,.391,.571,.963,4,0,0,0,0,0,.000,0.51,0.046,0.66,0.04%,1.28,4,C
7,739,7,2021-04-09,PHI,@,ATL,L 1-8,CG,4,4,0,2,0,0,0,0,0,0,0,2,.360,.407,.560,.967,2,0,0,0,0,0,1.000,0.77,0.027,1.00,0.02%,-0.16,4,C
8,740,8,2021-04-10,PHI,@,ATL,L 4-5,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.346,.393,.538,.931,0,0,0,0,0,0,,1.55,-0.040,1.97,-0.03%,-0.25,9,PH C
9,741,9,2021-04-11,PHI,@,ATL,W 7-6,CG,4,4,1,1,1,0,0,0,1,0,0,1,.333,.375,.533,.908,2,0,0,0,0,0,.333,0.96,0.003,1.20,0.00%,0.39,4,C
10,742,10,2021-04-13 (1),PHI,@,NYM,L 3-4 (8),7-7,1,1,0,0,0,0,0,0,0,0,0,1,.323,.364,.516,.880,0,0,0,0,0,0,,2.31,-0.058,3.14,-0.05%,-0.23,8,PH
11,743,11,2021-04-13 (2),PHI,@,NYM,L 0-4 (7),CG(7),3,3,0,1,0,0,0,0,0,0,0,0,.324,.361,.500,.861,1,0,0,0,0,0,.333,0.72,0.010,0.95,0.01%,-0.01,4,C
12,744,12,2021-04-14,PHI,@,NYM,L 1-5,CG,4,3,0,1,1,0,0,0,0,0,1,1,.324,.375,.514,.889,2,0,0,0,0,0,.500,0.79,0.120,1.00,0.09%,0.80,4,C
13,745,13,2021-04-16,PHI,,STL,W 9-2,CG,4,3,1,1,0,0,1,2,0,0,0,1,.325,.386,.575,.961,4,0,1,0,0,0,.000,0.32,-0.020,0.33,-0.01%,1.43,4,C
14,746,14,2021-04-17,PHI,,STL,L 4-9,CG,5,3,0,0,0,0,0,1,0,0,1,2,.302,.388,.535,.923,0,0,1,0,0,0,.000,0.76,-0.003,0.77,0.00%,-0.27,4,C
15,747,15,2021-04-18,PHI,,STL,W 2-0,CG,4,3,0,1,0,0,0,0,0,0,1,2,.304,.396,.522,.918,1,0,0,0,0,1,1.000,0.98,-0.061,0.96,-0.04%,-0.70,4,C
16,748,16,2021-04-19,PHI,,SFG,L 0-2,CG,4,3,0,0,0,0,0,0,0,0,1,1,.286,.386,.490,.876,0,0,0,0,0,0,.000,1.65,-0.123,1.62,-0.07%,-0.92,4,C
17,749,17,2021-04-20,PHI,,SFG,L 7-10,CG,4,3,1,1,0,0,0,0,0,0,1,0,.288,.393,.481,.874,1,0,0,0,0,0,.333,1.25,0.034,1.31,0.02%,0.34,4,C
18,750,18,2021-04-21,PHI,,SFG,W 6-5,8-GF,1,0,0,0,0,0,0,0,0,0,1,0,.288,.403,.481,.884,0,0,0,0,0,0,,2.37,0.063,2.20,0.04%,0.39,8,PH 1B
19,751,19,2021-04-23,PHI,@,COL,L 4-5,CG,4,4,1,3,0,1,0,0,1,0,0,0,.321,.424,.536,.960,5,0,0,0,0,0,.750,1.17,0.167,1.15,0.10%,1.97,4,C
20,752,20,2021-04-24,PHI,@,COL,W 7-5,CG,5,4,1,1,0,0,0,0,0,0,1,0,.317,.423,.517,.939,1,0,0,0,0,0,.250,0.67,-0.003,0.64,0.00%,-0.12,4,C
