Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,127,12,2025-04-08,SEA,,HOU,L 1-2 (12),7-12,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,2.71,-0.126,2.26,-0.06%,-0.55,0.00,0.00,6,PH RF
2,128,13,2025-04-09,SEA,,HOU,W 7-6,7-8,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.05,-0.026,0.84,-0.01%,-0.40,0.00,0.00,7,PH
3,129,65,2025-06-09,SEA,@,ARI,L 4-8 (11),7-GF(11),3,3,1,1,0,0,1,2,0,0,0,1,.167,.167,.667,.833,4,0,0,0,0,0,.000,2.88,0.157,3.13,0.10%,1.00,16.00,22.20,9,PH RF
4,130,66,2025-06-10,SEA,@,ARI,L 3-10,CG,4,3,0,1,1,0,0,0,1,0,1,0,.222,.300,.667,.967,2,0,0,0,0,0,.333,1.04,0.080,1.03,0.05%,0.36,12.00,15.00,7,RF
5,131,67,2025-06-11,SEA,@,ARI,L 2-5,7-GF,2,1,0,0,0,0,0,0,0,0,1,1,.200,.333,.600,.933,0,0,0,0,0,0,,0.85,0.021,0.80,0.01%,-0.09,2.00,3.00,8,PH RF
6,132,68,2025-06-13,SEA,,CLE,W 7-2,CG,5,5,1,2,0,0,0,2,0,0,0,1,.267,.353,.533,.886,2,0,0,0,0,0,.500,1.02,-0.019,0.94,-0.01%,0.62,12.00,16.20,7,RF
7,133,69,2025-06-14,SEA,,CLE,W 4-3,GS-9,4,4,0,1,0,0,0,0,0,0,0,1,.263,.333,.474,.807,1,0,0,0,0,0,.333,1.59,0.058,1.56,0.04%,-0.38,3.00,3.00,7,RF
8,134,70,2025-06-15,SEA,,CLE,W 6-0,CG,4,3,1,0,0,0,0,0,0,0,1,0,.227,.320,.409,.729,0,0,0,0,0,0,.000,0.47,0.005,0.50,0.00%,-0.39,4.00,6.20,8,RF
9,135,71,2025-06-16,SEA,,BOS,L 0-2,GS-9,3,3,0,1,0,0,0,0,0,0,0,0,.240,.321,.400,.721,1,0,0,0,0,0,.333,1.96,-0.064,2.19,-0.04%,-0.29,3.00,3.00,7,RF
10,136,72,2025-06-17,SEA,,BOS,W 8-0,CG,4,4,0,1,1,0,0,0,0,0,0,0,.241,.313,.414,.726,2,0,0,0,0,0,.250,0.42,-0.031,0.43,-0.02%,-0.36,5.00,6.00,7,RF
11,137,73,2025-06-18,SEA,,BOS,L 1-3,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.233,.303,.400,.703,0,1,0,0,0,0,.000,2.38,-0.093,2.58,-0.06%,-0.47,0.00,0.00,6,PH
12,138,76,2025-06-22,SEA,@,CHC,W 14-6,CG,5,5,2,3,0,0,2,2,0,0,0,0,.286,.342,.600,.942,9,0,0,0,0,0,.333,0.29,0.248,0.29,0.15%,1.94,31.00,40.40,8,RF
13,139,77,2025-06-23,SEA,@,MIN,W 11-2,CG,4,4,2,2,0,0,1,1,0,0,0,0,.308,.357,.667,1.024,5,0,0,0,0,0,.333,0.23,-0.010,0.26,-0.01%,1.54,19.00,24.90,7,RF
14,140,78,2025-06-24,SEA,@,MIN,W 6-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.279,.326,.605,.931,0,0,0,0,0,0,.000,1.36,-0.106,1.56,-0.07%,-1.02,0.00,0.00,7,RF
15,141,79,2025-06-25,SEA,@,MIN,L 0-2,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.273,.319,.591,.910,0,0,0,0,0,0,.000,2.31,-0.055,2.83,-0.04%,-0.30,0.00,0.00,7,PH RF
16,142,80,2025-06-26,SEA,@,MIN,L 1-10,CG,4,4,1,1,0,0,0,0,0,0,0,1,.271,.314,.563,.876,1,0,0,0,0,0,.333,0.60,-0.065,0.69,-0.05%,-0.68,5.00,6.20,5,RF
17,143,81,2025-06-27,SEA,@,TEX,W 7-6 (12),GS-7,3,3,0,1,0,0,0,0,0,0,0,0,.275,.315,.549,.864,1,0,0,0,0,0,.333,0.86,-0.001,0.96,0.00%,-0.06,3.00,3.00,7,RF
18,144,82,2025-06-28,SEA,@,TEX,L 2-3 (10),GS-10,4,4,1,1,0,0,1,1,0,0,0,1,.273,.310,.582,.892,4,0,0,0,0,0,.000,1.49,-0.002,1.72,0.00%,0.28,14.00,18.70,7,RF
19,145,83,2025-06-29,SEA,@,TEX,W 6-4 (12),GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.259,.295,.552,.847,0,0,0,0,0,0,.000,1.47,-0.088,1.68,-0.06%,-0.67,0.00,0.00,6,RF
20,146,84,2025-06-30,SEA,,KCR,W 6-2,CG,4,4,0,2,0,0,0,0,0,0,0,0,.274,.308,.548,.856,2,0,0,0,0,0,.500,0.33,-0.003,0.37,0.00%,0.08,6.00,6.00,5,RF
21,147,85,2025-07-01,SEA,,KCR,L 3-6,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.266,.299,.531,.830,0,0,0,0,0,0,.000,0.79,-0.030,0.95,-0.02%,-0.24,0.00,0.00,7,RF
22,148,86,2025-07-02,SEA,,KCR,W 3-2,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,.258,.290,.515,.805,0,0,0,0,0,0,.000,0.76,-0.040,0.86,-0.03%,-0.30,0.00,0.00,7,PH RF
23,149,87,2025-07-03,SEA,,KCR,L 2-3,CG,4,4,1,1,0,0,1,1,0,0,0,2,.257,.288,.543,.831,4,0,0,0,0,0,.000,1.49,-0.024,1.72,-0.02%,-0.27,14.00,18.70,7,RF
24,150,89,2025-07-05,SEA,,PIT,W 1-0,GS-6,2,2,0,1,1,0,0,0,0,0,0,1,.264,.293,.556,.849,2,0,0,0,0,0,1.000,0.87,0.000,0.98,0.00%,-0.06,5.00,6.00,7,RF
25,151,90,2025-07-06,SEA,,PIT,W 1-0,CG,3,3,0,3,0,0,0,0,0,0,0,0,.293,.321,.573,.894,3,0,0,0,0,0,1.000,0.76,0.094,0.83,0.06%,0.88,9.00,9.00,8,RF
,,,,,,,14-11,,78,75,10,22,3,0,6,9,1,0,3,12,.293,.321,.573,.894,43,1,0,0,0,0,.281,1.06,-0.120,1.28,-0.09%,0.16,163.00,207.50,,
