Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1580,3,2023-04-01,LAD,,ARI,W 10-1,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.01,-0.001,0.01,0.00%,-0.28,1,PH RF
2,1581,4,2023-04-02,LAD,,ARI,L 1-2,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.89,-0.050,1.98,-0.03%,-0.11,9,PH
3,1582,5,2023-04-03,LAD,,COL,W 13-4,CG,4,3,2,2,0,0,1,3,0,0,0,1,.333,.286,.833,1.119,5,0,0,0,1,0,.500,0.63,0.092,0.63,0.06%,1.63,8,CF RF
4,1583,6,2023-04-04,LAD,,COL,W 5-2,CG,3,3,1,1,0,0,1,1,0,0,0,0,.333,.300,1.000,1.300,4,1,0,0,0,0,.000,0.37,0.062,0.38,0.04%,0.28,9,RF
5,1584,7,2023-04-06,LAD,@,ARI,W 5-2,GS-7,2,1,0,0,0,0,0,0,0,0,1,0,.300,.333,.900,1.233,0,0,0,0,0,0,.000,1.08,-0.028,1.18,-0.02%,-0.13,9,RF
6,1585,9,2023-04-08,LAD,@,ARI,L 8-12,CG,4,3,1,1,0,0,1,1,0,0,1,1,.308,.375,1.000,1.375,4,0,0,0,0,0,.000,0.82,-0.023,0.90,-0.02%,0.65,8,CF
7,1586,11,2023-04-10,LAD,@,SFG,W 9-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.235,.300,.765,1.065,0,1,0,0,0,0,.000,0.44,-0.056,0.46,-0.04%,-1.24,6,CF RF
8,1587,12,2023-04-11,LAD,@,SFG,L 0-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.222,.286,.722,1.008,0,0,0,0,0,0,,0.07,-0.002,0.07,0.00%,-0.16,9,PH
9,1588,15,2023-04-15,LAD,,CHC,W 2-1,CG,4,3,0,0,0,0,0,0,0,0,1,1,.190,.280,.619,.899,0,0,0,0,0,0,.000,2.51,-0.319,2.54,-0.19%,-0.97,7,CF
10,1589,16,2023-04-16,LAD,,CHC,L 2-3,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.182,.269,.591,.860,0,0,0,0,0,0,,2.72,-0.069,2.90,-0.04%,-0.17,9,PH
11,1590,17,2023-04-17,LAD,,NYM,L 6-8,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.174,.259,.565,.824,0,0,0,0,0,0,.000,0.60,-0.016,0.60,-0.01%,-0.11,9,PH
