Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,378,1,2024-03-28,BAL,,LAA,W 11-3,CG,4,3,2,1,1,0,0,0,1,0,1,1,.333,.500,.667,1.167,2,0,0,0,0,0,.500,0.26,0.093,0.25,0.05%,1.47,16.00,21.40,9,2B
2,379,3,2024-03-31,BAL,,LAA,L 1-4,GS-7,2,2,0,1,0,0,0,0,0,0,0,1,.400,.500,.600,1.100,1,0,0,0,0,0,1.000,1.13,0.005,1.14,0.00%,0.11,3.00,3.00,9,2B
3,380,4,2024-04-01,BAL,,KCR,W 6-4,7-8,0,0,0,0,0,0,0,0,0,0,0,0,.400,.500,.600,1.100,0,,0,0,,,,,,,,,0.00,0.00,5,PR DH
4,381,6,2024-04-03,BAL,,KCR,W 4-3,GS-8,2,2,0,0,0,0,0,0,0,0,0,2,.286,.375,.429,.804,0,0,0,0,0,0,,0.78,-0.038,0.72,-0.02%,-0.31,0.00,0.00,7,CF
5,382,8,2024-04-06,BAL,@,PIT,L 4-5 (11),GS-9,3,3,0,1,1,0,0,0,0,0,0,1,.300,.364,.500,.864,2,0,0,0,0,0,.500,1.14,-0.005,1.12,0.00%,0.28,5.00,6.00,9,2B
6,383,9,2024-04-07,BAL,@,PIT,L 2-3,CG,3,3,0,1,1,0,0,0,0,0,0,0,.308,.357,.538,.896,2,0,0,0,0,0,.333,0.59,-0.013,0.54,-0.01%,-0.07,5.00,6.00,9,2B
7,384,10,2024-04-09,BAL,@,BOS,W 7-1,7-GF,1,1,0,1,0,0,0,0,0,0,0,0,.357,.400,.571,.971,1,0,0,0,0,0,1.000,0.27,-0.007,0.27,0.00%,-0.45,3.00,3.00,9,2B
8,385,13,2024-04-12,BAL,,MIL,L 1-11,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.333,.375,.533,.908,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.22,0.00,0.00,5,CF
9,386,14,2024-04-13,BAL,,MIL,L 5-11,CG,4,4,0,1,0,0,0,0,0,0,0,2,.316,.350,.474,.824,1,0,0,0,0,0,.500,0.71,-0.008,0.69,-0.01%,-0.33,3.00,3.00,9,2B
10,387,15,2024-04-14,BAL,,MIL,W 6-4,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.316,.350,.474,.824,0,,0,0,,,,,,,,,0.00,0.00,4,PR DH
11,388,20,2024-04-20,BAL,@,KCR,W 9-7,GS-8,4,4,0,1,1,0,0,0,0,0,0,1,.304,.333,.478,.812,2,0,0,0,0,0,.333,0.29,-0.017,0.32,-0.01%,-0.19,5.00,6.00,9,CF
12,389,22,2024-04-22,BAL,@,LAA,W 4-2,CG,4,3,1,0,0,0,0,0,2,0,1,0,.269,.321,.423,.745,0,0,0,0,0,0,.000,0.76,0.060,0.86,0.04%,0.25,14.00,18.20,9,2B
