Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,667,1,2025-03-27,SEA,,ATH,W 4-2,CG,4,3,0,0,0,0,0,0,0,0,0,2,.000,.250,.000,.250,0,0,1,0,0,0,.000,1.54,-0.100,1.55,-0.06%,-0.54,2.00,3.00,7,1B
2,668,3,2025-03-29,SEA,,ATH,L 2-4,GS-6,2,2,1,1,0,0,0,0,0,0,0,1,.200,.333,.200,.533,1,0,0,0,0,0,1.000,1.14,0.112,1.14,0.07%,0.98,5.00,6.20,7,1B
3,669,5,2025-03-31,SEA,,DET,L 6-9,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.125,.222,.125,.347,0,0,0,0,0,0,.000,0.82,-0.060,0.76,-0.03%,-0.89,0.00,0.00,7,DH
4,670,6,2025-04-01,SEA,,DET,L 1-4,CG,3,2,0,0,0,0,0,1,0,0,0,1,.100,.167,.100,.267,0,0,0,0,1,0,.000,1.11,-0.053,0.99,-0.03%,-0.23,2.00,3.50,6,DH
5,671,8,2025-04-04,SEA,@,SFG,L 9-10 (11),GS-7,3,2,0,0,0,0,0,0,0,0,1,0,.083,.200,.083,.283,0,0,0,0,0,0,.000,1.68,-0.071,1.40,-0.04%,-0.69,2.00,3.00,7,1B
6,672,10,2025-04-06,SEA,@,SFG,L 4-5,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.067,.167,.067,.233,0,0,0,0,0,0,.000,1.32,-0.094,0.99,-0.04%,-0.86,0.00,0.00,6,DH
7,673,11,2025-04-07,SEA,,HOU,W 4-3,CG,3,3,0,0,0,0,0,0,0,0,0,2,.056,.143,.056,.198,0,0,0,0,0,0,.000,0.62,-0.045,0.49,-0.02%,-0.38,0.00,0.00,6,1B
8,674,13,2025-04-09,SEA,,HOU,W 7-6,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.050,.130,.050,.180,0,0,0,0,0,0,.000,0.51,-0.025,0.41,-0.01%,-0.30,0.00,0.00,6,1B
9,675,14,2025-04-11,SEA,,TEX,W 5-3,CG,4,4,1,1,0,0,1,1,0,0,0,2,.083,.148,.208,.356,4,0,0,0,0,0,.000,0.60,0.058,0.52,0.03%,0.56,14.00,18.70,6,1B
10,676,15,2025-04-12,SEA,,TEX,W 9-2,CG,4,4,0,1,1,0,0,2,0,0,0,1,.107,.161,.250,.411,2,0,0,0,0,0,.333,0.77,-0.077,0.71,-0.04%,0.55,9.00,13.00,6,1B
11,677,16,2025-04-13,SEA,,TEX,W 3-1,GS-6,2,2,0,0,0,0,0,0,0,0,0,1,.100,.152,.233,.385,0,0,0,0,0,0,.000,0.57,-0.028,0.56,-0.02%,-0.30,0.00,0.00,6,1B
12,678,18,2025-04-16,SEA,@,CIN,W 5-3,CG,4,4,0,0,0,0,0,0,0,0,0,3,.088,.135,.206,.341,0,0,0,0,0,0,.000,0.60,-0.061,0.53,-0.03%,-1.26,0.00,0.00,6,1B
13,679,19,2025-04-17,SEA,@,CIN,W 11-7 (10),GS-5,2,2,0,1,0,0,0,0,0,0,0,0,.111,.154,.222,.376,1,0,0,0,0,0,.500,0.87,-0.002,0.80,0.00%,0.02,3.00,3.00,6,1B
14,680,20,2025-04-18,SEA,@,TOR,L 1-3,GS-7,2,1,1,1,0,0,1,1,0,0,1,0,.135,.195,.324,.519,4,0,0,0,0,0,,0.78,0.155,0.81,0.10%,1.38,16.00,21.70,6,1B
15,681,21,2025-04-19,SEA,@,TOR,W 8-4 (12),CG(12),6,6,1,1,0,0,1,4,0,0,0,2,.140,.191,.372,.564,4,1,0,0,0,0,.000,2.78,-0.203,2.75,-0.12%,0.71,20.00,29.20,6,1B
16,682,22,2025-04-20,SEA,@,TOR,W 8-3,7-GF,2,2,1,1,0,0,1,2,0,0,0,1,.156,.204,.444,.649,4,0,0,0,0,0,,0.25,0.069,0.25,0.04%,1.64,16.00,22.20,6,PH 1B
17,683,23,2025-04-22,SEA,@,BOS,L 3-8,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,.149,.196,.426,.622,0,1,0,0,0,0,.000,1.67,-0.159,1.85,-0.11%,-1.84,0.00,0.00,6,1B
18,684,24,2025-04-23,SEA,@,BOS,W 8-5,7-GF,2,2,1,1,0,0,0,0,0,0,0,0,.163,.208,.429,.636,1,0,0,0,0,0,.500,0.25,0.010,0.27,0.01%,0.61,5.00,6.20,6,PH 1B
19,685,25,2025-04-24,SEA,@,BOS,W 4-3,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.163,.208,.429,.636,0,,0,0,,,,,,,,,0.00,0.00,6,1B
