Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,629,1,2024-03-28,COL,@,ARI,L 1-16,GS-7,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,.500,0.47,-0.044,0.47,-0.03%,-0.36,3.00,3.00,6,C
2,630,2,2024-03-29,COL,@,ARI,L 3-7,CG,4,4,1,1,0,0,1,1,0,0,0,0,.286,.286,.714,1.000,4,0,0,0,0,0,.000,0.52,0.057,0.50,0.03%,0.29,14.00,18.70,6,C
3,631,3,2024-03-30,COL,@,ARI,W 9-4,CG,4,4,1,1,0,0,0,0,0,0,0,0,.273,.273,.545,.818,1,1,0,0,0,0,.250,0.67,-0.092,0.61,-0.05%,-1.00,5.00,6.20,6,C
4,632,5,2024-04-01,COL,@,CHC,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.214,.214,.429,.643,0,0,0,0,0,0,.000,1.10,-0.074,0.94,-0.04%,-0.64,0.00,0.00,6,C
5,633,6,2024-04-02,COL,@,CHC,L 2-12,CG,4,3,1,0,0,0,0,0,0,0,0,1,.176,.222,.353,.575,0,0,1,0,0,0,.000,0.60,-0.065,0.50,-0.03%,-0.77,4.00,6.20,6,C
6,634,8,2024-04-05,COL,,TBR,W 10-7,CG,4,3,0,2,0,0,0,1,0,0,0,1,.250,.273,.400,.673,2,0,0,0,1,0,.667,1.03,-0.006,0.74,0.00%,0.38,8.00,9.50,6,C
7,635,9,2024-04-06,COL,,TBR,L 6-8,CG,5,5,0,2,0,0,0,1,0,0,0,1,.280,.296,.400,.696,2,0,0,0,0,0,.500,0.84,0.083,0.60,0.04%,0.84,8.00,9.50,4,C
8,636,10,2024-04-07,COL,,TBR,L 2-3,8-GF,2,2,0,1,0,0,0,1,0,0,0,0,.296,.310,.407,.718,1,0,0,0,0,0,.500,2.77,-0.029,1.88,-0.01%,0.22,5.00,6.50,9,PH C
9,637,11,2024-04-08,COL,,ARI,W 7-5,CG,4,3,1,1,0,0,0,1,0,0,1,1,.300,.333,.400,.733,1,0,0,0,0,0,.500,2.04,0.113,1.47,0.05%,1.24,9.00,12.70,4,C
10,638,12,2024-04-09,COL,,ARI,L 2-3,CG,4,4,0,2,0,0,0,1,0,0,0,1,.324,.351,.412,.763,2,0,0,0,0,0,.667,1.83,0.036,1.45,0.02%,0.44,8.00,9.50,4,C
11,639,14,2024-04-12,COL,@,TOR,W 12-4,CG,5,4,2,2,0,0,0,1,0,0,1,0,.342,.381,.421,.802,2,0,0,0,0,0,.500,0.61,0.137,0.38,0.05%,1.10,14.00,18.90,4,C
12,640,15,2024-04-13,COL,@,TOR,L 3-5,CG,4,3,1,1,0,0,0,0,0,0,1,1,.341,.391,.415,.806,1,0,0,0,0,0,.500,0.70,-0.001,0.46,0.00%,0.04,7.00,9.20,5,C
13,641,16,2024-04-14,COL,@,TOR,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.311,.360,.378,.738,0,0,0,0,0,0,.000,0.81,-0.122,0.47,-0.04%,-1.48,0.00,0.00,4,DH
14,642,17,2024-04-15,COL,@,PHI,L 1-2 (10),GS-9,4,4,0,2,1,0,0,0,0,0,0,1,.327,.370,.408,.779,3,0,0,0,0,0,.667,0.86,0.045,0.49,0.02%,0.00,8.00,9.00,4,C
15,643,18,2024-04-16,COL,@,PHI,L 0-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.321,.362,.396,.758,1,0,0,0,0,0,.333,0.80,-0.021,0.42,-0.01%,-0.56,3.00,3.00,4,C
16,644,19,2024-04-17,COL,@,PHI,L 6-7,CG,5,5,1,1,0,0,0,1,0,0,0,1,.310,.349,.379,.729,1,0,0,0,0,0,.250,1.27,-0.078,0.64,-0.02%,-0.03,7.00,9.70,4,C DH
17,645,20,2024-04-20,COL,,SEA,L 0-7,CG,4,3,0,1,0,0,0,0,0,0,0,1,.311,.358,.377,.735,1,0,1,0,0,0,.500,0.31,-0.016,0.13,0.00%,-0.13,5.00,6.00,4,C
18,646,21,2024-04-21 (1),COL,,SEA,W 2-1 (10),9-10,1,1,0,0,0,0,0,0,0,0,0,0,.306,.353,.371,.724,0,1,0,0,0,0,.000,3.15,-0.181,1.18,-0.04%,-0.83,0.00,0.00,8,PH
19,647,22,2024-04-21 (2),COL,,SEA,L 2-10,CG,4,4,0,2,1,0,0,2,0,0,0,0,.318,.361,.394,.755,3,0,0,0,0,0,.500,0.57,0.129,0.23,0.03%,1.40,12.00,16.00,3,C
20,648,23,2024-04-22,COL,,SDP,L 1-3,CG,3,3,0,0,0,0,0,0,0,0,0,2,.304,.347,.377,.723,0,0,0,0,0,0,.000,0.76,-0.060,0.31,-0.02%,-0.48,0.00,0.00,4,C
21,649,24,2024-04-23,COL,,SDP,W 7-4,CG,5,4,1,1,1,0,0,0,0,0,1,1,.301,.350,.384,.734,2,0,0,0,0,0,.333,0.88,-0.031,0.32,-0.01%,-0.22,9.00,12.20,4,C
22,650,25,2024-04-24,COL,,SDP,L 2-5,CG,4,4,1,2,0,0,1,1,0,0,0,0,.312,.357,.429,.786,5,0,0,0,0,0,.333,0.82,0.052,0.32,0.01%,1.24,17.00,21.70,4,C
23,651,26,2024-04-25,COL,,SDP,W 10-9,GS-8,5,4,0,1,1,0,0,3,0,0,0,0,.309,.348,.432,.780,2,0,0,0,1,0,.200,1.75,0.169,0.56,0.03%,0.19,11.00,16.50,4,DH
24,652,27,2024-04-27,COL,,HOU,L 4-12,CG,5,4,0,0,0,0,0,0,0,0,0,1,.294,.340,.412,.752,0,0,1,0,0,0,.000,0.82,-0.079,0.26,-0.02%,-1.35,2.00,3.00,4,C
25,653,28,2024-04-28,COL,,HOU,L 2-8,CG,4,4,1,2,0,0,0,0,0,0,0,0,.303,.347,.416,.763,2,0,0,0,0,0,.500,0.94,0.046,0.26,0.01%,0.17,8.00,9.20,4,DH
26,654,29,2024-04-30,COL,@,MIA,L 6-7 (10),CG(10),5,3,0,0,0,0,0,0,0,0,2,1,.293,.350,.402,.752,0,0,0,0,0,1,.000,0.75,-0.019,0.21,0.00%,-0.56,4.00,6.00,4,C
27,655,30,2024-05-01,COL,@,MIA,L 1-4,CG,4,4,0,1,0,0,0,1,0,0,0,0,.292,.346,.396,.742,1,0,0,0,0,0,.250,1.99,-0.132,0.50,-0.02%,-0.47,5.00,6.50,4,C
28,656,32,2024-05-03,COL,@,PIT,W 3-2,CG,4,4,1,2,1,0,0,0,0,0,0,0,.300,.351,.410,.761,3,0,0,0,0,0,.500,0.98,0.032,0.18,0.00%,0.15,10.00,12.20,4,DH
29,657,33,2024-05-04,COL,@,PIT,L 0-1,CG,3,3,0,1,1,0,0,0,0,0,0,0,.301,.351,.417,.768,2,0,0,0,0,0,.333,0.97,0.037,0.21,0.01%,0.28,5.00,6.00,4,C
30,658,34,2024-05-05,COL,@,PIT,L 3-5,CG,4,4,0,2,0,0,0,0,0,0,0,2,.308,.356,.421,.776,2,0,0,0,0,0,1.000,0.58,-0.002,0.11,0.00%,0.24,6.00,6.00,3,DH
31,659,35,2024-05-07,COL,,SFG,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.297,.344,.405,.750,0,0,0,0,0,0,.000,0.71,-0.076,0.12,-0.01%,-1.07,0.00,0.00,4,DH
32,660,36,2024-05-08,COL,,SFG,L 6-8,CG,5,4,1,2,0,0,1,3,0,0,1,0,.304,.354,.435,.789,5,0,0,0,0,0,.333,0.73,0.106,0.10,0.01%,3.02,23.00,31.70,4,C
33,661,37,2024-05-09,COL,,SFG,W 9-1,CG,4,4,1,2,1,0,0,1,0,0,0,1,.311,.359,.445,.804,3,0,0,0,0,0,.667,0.72,0.106,0.08,0.01%,1.04,12.00,15.70,4,C
34,662,38,2024-05-10,COL,,TEX,W 4-2,CG,4,4,0,2,0,0,0,1,0,0,0,1,.317,.363,.447,.810,2,0,0,0,0,0,.667,1.17,0.364,0.12,0.02%,2.01,8.00,9.50,4,C
35,663,39,2024-05-11,COL,,TEX,W 8-3,CG,5,5,1,2,1,0,0,1,0,0,0,0,.320,.364,.453,.817,3,0,0,0,0,0,.400,1.43,0.297,0.17,0.02%,0.99,12.00,15.70,4,DH
36,664,40,2024-05-12,COL,,TEX,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.311,.354,.439,.794,0,0,0,0,0,0,.000,0.73,-0.086,0.11,-0.01%,-1.15,0.00,0.00,4,C
37,665,41,2024-05-13,COL,@,SDP,W 5-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.301,.345,.426,.771,0,0,0,0,0,0,.000,0.83,-0.090,0.16,-0.01%,-1.03,0.00,0.00,4,C
38,666,42,2024-05-14,COL,@,SDP,W 6-3,GS-3,1,1,0,0,0,0,0,0,0,0,0,1,.299,.342,.423,.766,0,0,0,0,0,0,,0.79,-0.022,0.17,0.00%,-0.23,0.00,0.00,4,C
39,667,47,2024-05-21,COL,@,OAK,L 4-5,CG,4,4,0,3,0,0,0,0,0,0,0,0,.312,.353,.433,.786,3,0,0,0,0,0,.750,0.39,0.036,0.07,0.00%,0.52,9.00,9.00,4,C
40,668,48,2024-05-22,COL,@,OAK,W 4-3 (12),GS-10,5,5,1,3,1,0,1,2,0,0,0,1,.322,.361,.466,.827,7,1,0,0,0,0,.667,0.76,0.196,0.11,0.02%,1.80,24.00,31.20,4,C
41,669,49,2024-05-23,COL,@,OAK,L 9-10 (11),10-GF(11),1,1,1,0,0,0,0,0,0,0,0,0,.320,.358,.463,.821,0,0,0,0,0,0,.000,1.65,-0.063,0.29,-0.01%,-0.49,2.00,3.20,9,PH C
42,670,50,2024-05-24,COL,,PHI,W 3-2 (11),CG(11),5,4,0,0,0,0,0,0,0,0,1,0,.311,.354,.450,.804,0,0,0,0,0,1,.000,2.04,-0.192,0.30,-0.02%,-0.94,2.00,3.00,3,C
43,671,52,2024-05-26,COL,,PHI,W 5-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.303,.345,.439,.784,0,0,0,0,0,0,.000,0.32,-0.033,0.04,0.00%,-1.01,0.00,0.00,4,C
44,672,53,2024-05-27,COL,,CLE,W 8-6,CG,4,3,1,1,0,0,0,0,0,0,1,0,.304,.349,.437,.786,1,0,0,0,0,0,.333,0.69,0.007,0.11,0.00%,0.19,7.00,9.20,4,C
45,673,54,2024-05-28,COL,,CLE,L 7-13,CG,5,5,0,1,0,0,0,0,0,0,0,3,.301,.345,.429,.774,1,0,0,0,0,0,.500,1.16,-0.149,0.23,-0.02%,-1.10,3.00,3.00,4,C
46,674,55,2024-05-29,COL,,CLE,W 7-4,CG,4,4,0,1,1,0,0,1,0,0,0,0,.299,.343,.431,.774,2,1,0,0,0,0,.250,0.43,-0.011,0.07,0.00%,0.16,7.00,9.50,4,DH
47,675,56,2024-05-31,COL,@,LAD,W 4-1,CG,4,3,0,0,0,0,0,0,0,0,1,0,.294,.341,.424,.764,0,0,0,0,0,0,.000,1.15,0.000,0.23,0.00%,-0.26,2.00,3.00,4,C
48,676,57,2024-06-01,COL,@,LAD,L 1-4,CG,4,3,0,2,0,0,0,0,0,0,1,0,.301,.349,.428,.777,2,0,0,0,0,0,.667,0.99,0.035,0.25,0.01%,0.31,8.00,9.00,4,C
