Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,1,2023-03-30,STL,,TOR,L 9-10,CG,5,5,0,1,0,0,0,1,0,0,0,1,.200,.200,.200,.400,1,0,0,0,0,0,.250,1.26,-0.044,1.11,-0.02%,-0.84,8,RF
2,2,2,2023-04-01,STL,,TOR,W 4-1,CG,4,4,0,2,0,0,0,1,1,0,0,0,.333,.333,.333,.667,2,0,0,0,0,0,.500,0.36,-0.015,0.31,-0.01%,-0.80,7,RF
3,3,3,2023-04-02,STL,,TOR,W 9-4,CG,4,3,0,1,1,0,0,0,0,0,0,0,.333,.385,.417,.801,2,0,1,0,0,0,.333,0.11,-0.005,0.10,0.00%,0.44,7,RF
4,4,4,2023-04-03,STL,,ATL,L 4-8,CG,4,4,0,1,0,0,0,1,0,0,0,0,.313,.353,.375,.728,1,0,0,0,0,0,.250,1.16,-0.001,1.13,0.00%,0.01,8,RF
5,5,5,2023-04-04,STL,,ATL,L 1-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.300,.333,.350,.683,1,0,0,0,0,0,.333,0.87,0.001,0.86,0.00%,-0.20,7,RF
6,6,6,2023-04-05,STL,,ATL,L 2-5,CG,4,4,1,2,1,0,1,2,0,0,0,1,.333,.360,.542,.902,6,0,0,0,0,0,.500,0.25,0.016,0.22,0.01%,1.72,7,RF
7,7,7,2023-04-07,STL,@,MIL,L 0-4,CG,4,4,0,1,0,0,0,0,0,0,0,2,.321,.345,.500,.845,1,0,0,0,0,0,.500,0.47,-0.019,0.41,-0.01%,-0.32,8,RF
8,8,8,2023-04-08,STL,@,MIL,W 6-0,CG,4,3,1,2,0,0,1,2,0,0,0,1,.355,.394,.613,1.007,5,0,1,0,0,0,1.000,0.40,0.063,0.33,0.03%,1.98,8,RF
9,9,9,2023-04-09,STL,@,MIL,L 1-6,CG,4,3,0,1,0,0,0,1,0,0,1,1,.353,.405,.588,.994,1,0,0,0,0,0,.500,1.28,0.111,1.15,0.06%,1.43,7,RF
10,10,10,2023-04-10,STL,@,COL,L 4-7,CG,4,4,0,1,0,0,0,0,0,0,0,1,.342,.390,.553,.943,1,0,0,0,0,0,.333,0.75,-0.059,0.58,-0.03%,-0.76,7,RF
11,11,11,2023-04-11,STL,@,COL,W 9-6,CG,5,5,1,1,0,0,0,0,0,0,0,1,.326,.370,.512,.881,1,0,0,0,0,0,.250,0.68,-0.049,0.49,-0.02%,-0.64,7,RF
12,12,12,2023-04-12,STL,@,COL,W 7-4,CG,4,4,1,1,0,0,0,0,0,0,0,2,.319,.360,.489,.849,1,0,0,0,0,0,.500,0.85,-0.064,0.65,-0.03%,-0.39,8,RF
13,13,13,2023-04-13,STL,,PIT,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.294,.333,.451,.784,0,0,0,0,0,0,.000,0.89,-0.095,0.82,-0.05%,-1.12,8,RF
14,14,14,2023-04-14,STL,,PIT,W 3-0,8-GF,0,0,1,0,0,0,0,0,0,0,0,0,.294,.333,.451,.784,0,,0,0,,,,,0.000,,0.00%,0.00,2,PR RF
15,15,15,2023-04-15,STL,,PIT,L 3-6 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,2,.273,.310,.418,.729,0,0,0,0,0,0,.000,0.97,-0.102,0.86,-0.05%,-0.79,6,RF
16,16,16,2023-04-16,STL,,PIT,W 5-4 (10),CG(10),5,5,0,1,0,0,0,0,0,0,0,2,.267,.302,.400,.702,1,0,0,0,0,0,.333,2.96,-0.268,2.46,-0.13%,-1.23,8,RF
17,17,17,2023-04-17,STL,,ARI,L 3-6,CG,3,3,0,0,0,0,0,0,0,0,0,0,.254,.288,.381,.669,0,0,0,0,0,0,.000,0.69,-0.054,0.59,-0.03%,-0.61,8,RF
18,18,19,2023-04-19,STL,,ARI,W 14-5,CG,5,4,3,2,0,0,0,1,1,0,1,0,.269,.310,.388,.698,2,0,0,0,0,0,.500,0.52,0.073,0.36,0.03%,1.32,7,RF
19,19,20,2023-04-21,STL,@,SEA,L 2-5,CG,3,3,0,1,1,0,0,2,0,0,0,2,.271,.311,.400,.711,2,0,0,0,0,0,1.000,1.27,0.143,0.87,0.06%,1.35,8,RF
20,20,22,2023-04-23,STL,@,SEA,W 7-3,CG,4,3,0,1,0,0,0,0,0,0,1,1,.274,.321,.397,.718,1,0,0,0,0,0,.500,0.68,0.021,0.39,0.01%,0.48,8,RF
21,21,58,2023-06-02,STL,@,PIT,L 5-7,CG,5,5,0,1,0,0,0,0,0,0,0,1,.269,.313,.385,.698,1,0,0,0,0,0,.250,0.61,-0.078,0.41,-0.03%,-1.61,8,RF
22,22,59,2023-06-03,STL,@,PIT,L 3-4,CG,4,3,0,1,0,0,0,0,0,0,1,0,.272,.322,.383,.705,1,1,0,0,0,0,.333,1.26,0.012,0.80,0.01%,-0.53,8,RF
23,23,60,2023-06-04,STL,@,PIT,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.259,.308,.365,.672,0,0,0,0,0,0,.000,2.07,-0.194,1.11,-0.06%,-1.22,8,RF LF
24,24,61,2023-06-05,STL,@,TEX,L 3-4,CG,3,2,1,0,0,0,0,0,0,0,1,0,.253,.309,.356,.665,0,0,0,0,0,0,.000,1.46,-0.003,0.63,0.00%,-0.33,8,RF
25,25,62,2023-06-06,STL,@,TEX,L 4-6,CG,4,4,1,1,0,0,1,1,0,0,0,1,.253,.306,.385,.691,4,0,0,0,0,0,.000,0.52,0.070,0.17,0.01%,1.17,8,RF
26,26,63,2023-06-07,STL,@,TEX,W 1-0,CG,3,2,0,1,0,0,0,0,0,1,0,0,.258,.317,.387,.704,1,0,1,0,0,0,.500,1.04,-0.018,0.35,0.00%,0.06,8,RF
27,27,64,2023-06-09,STL,,CIN,W 7-4,CG,4,4,2,3,0,0,1,2,0,0,0,0,.278,.333,.433,.766,6,0,0,0,0,0,.667,0.31,0.111,0.12,0.03%,1.84,8,LF
28,28,65,2023-06-10,STL,,CIN,L 4-8,CG,4,4,0,1,1,0,0,0,0,0,0,0,.277,.330,.436,.766,2,1,0,0,0,0,.250,0.60,-0.043,0.23,-0.01%,-0.62,7,LF
29,29,66,2023-06-11,STL,,CIN,L 3-4,CG,4,3,0,1,0,0,0,1,0,0,1,2,.279,.336,.433,.769,1,0,0,0,0,0,1.000,1.65,0.037,0.62,0.01%,0.76,7,LF
