Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1,1,2024-03-29,MIL,@,NYM,W 3-1,CG,4,3,0,1,0,0,0,1,1,0,1,0,.333,.500,.333,.833,1,0,0,0,0,0,.333,1.20,0.124,1.14,0.07%,0.81,12.00,15.50,1,RF
2,2,2,2024-03-30,MIL,@,NYM,W 7-6,CG,5,5,0,2,0,0,0,0,0,0,0,2,.375,.444,.375,.819,2,0,0,0,0,0,.667,0.39,-0.021,0.39,-0.01%,-0.35,6.00,6.00,9,RF
3,3,3,2024-03-31,MIL,@,NYM,W 4-1,CG,4,4,0,2,1,0,0,1,0,0,0,1,.417,.462,.500,.962,3,0,0,0,0,0,.667,0.67,0.068,0.66,0.04%,0.85,10.00,12.50,9,RF
4,4,4,2024-04-02,MIL,,MIN,W 3-2,CG,4,4,0,1,0,0,0,1,0,0,0,1,.375,.412,.438,.849,1,0,0,0,0,0,.333,1.17,0.032,1.13,0.02%,-0.09,5.00,6.50,9,RF
5,5,5,2024-04-03,MIL,,MIN,L 3-7,CG,4,4,1,1,0,0,1,1,0,0,0,2,.350,.381,.550,.931,4,0,0,0,0,0,.000,0.71,0.051,0.71,0.03%,0.41,14.00,18.70,1,RF
6,6,6,2024-04-05,MIL,,SEA,W 6-5,CG,5,5,0,0,0,0,0,0,0,0,0,2,.280,.308,.440,.748,0,0,0,0,0,0,.000,0.94,-0.160,0.91,-0.09%,-1.60,0.00,0.00,1,RF
7,7,7,2024-04-06,MIL,,SEA,L 3-5,CG,4,4,1,1,0,0,1,2,0,0,0,2,.276,.300,.517,.817,4,0,0,0,0,0,.000,0.87,0.034,0.90,0.02%,1.10,16.00,22.20,9,RF
8,8,8,2024-04-07,MIL,,SEA,W 12-4,CG,4,3,0,1,0,0,0,1,0,0,1,0,.281,.324,.500,.824,1,0,0,0,0,0,.333,0.30,-0.011,0.30,-0.01%,0.56,7.00,9.50,7,RF
9,9,9,2024-04-08,MIL,@,CIN,L 8-10,CG,4,4,1,1,0,0,0,0,0,0,0,2,.278,.316,.472,.788,1,0,0,0,0,0,.500,0.70,-0.069,0.80,-0.05%,-0.65,5.00,6.20,7,RF
10,10,11,2024-04-10,MIL,@,CIN,W 7-2,CG,5,3,2,1,0,0,0,2,1,0,1,1,.282,.326,.462,.787,1,0,0,0,1,0,.333,0.71,0.151,0.82,0.11%,1.32,18.00,25.40,1,RF
11,11,12,2024-04-12,MIL,@,BAL,W 11-1,CG,6,6,0,0,0,0,0,0,0,0,0,3,.244,.286,.400,.686,0,0,0,0,0,0,.000,0.33,-0.064,0.37,-0.04%,-1.84,0.00,0.00,1,RF
12,12,13,2024-04-13,MIL,@,BAL,W 11-5,CG,5,5,0,1,0,0,0,0,0,0,0,0,.240,.278,.380,.658,1,0,0,0,0,0,.200,0.47,-0.020,0.50,-0.01%,-0.71,3.00,3.00,8,RF
13,13,15,2024-04-15,MIL,,SDP,L 3-7,CG,5,4,2,2,0,0,1,2,1,0,1,0,.259,.305,.444,.750,5,0,0,0,0,0,.333,0.68,0.216,0.75,0.14%,2.34,28.00,37.40,1,RF
14,14,16,2024-04-16,MIL,,SDP,L 3-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.241,.286,.414,.700,0,0,0,0,0,0,.000,0.72,-0.069,0.79,-0.05%,-0.88,0.00,0.00,8,RF
15,15,17,2024-04-17,MIL,,SDP,W 1-0,GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.230,.273,.393,.666,0,0,0,0,0,0,.000,1.61,-0.132,1.78,-0.09%,-0.85,0.00,0.00,8,RF
