Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,561,1,2022-04-07,ATL,,CIN,L 3-6,CG,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,.333,0.86,-0.011,0.82,-0.01%,-0.32,5,2B
2,562,2,2022-04-08,ATL,,CIN,W 7-6,CG,5,4,0,0,0,0,0,1,0,0,1,2,.125,.222,.125,.347,0,0,0,0,0,0,.000,0.53,-0.052,0.49,-0.03%,-0.80,1,2B
3,563,3,2022-04-09,ATL,,CIN,W 2-1,CG,4,2,0,0,0,0,0,1,0,0,0,0,.100,.231,.100,.331,0,0,1,0,1,0,.000,0.89,-0.046,0.84,-0.03%,-0.54,5,2B
4,564,4,2022-04-10,ATL,,CIN,L 3-6,CG,4,2,0,0,0,0,0,0,0,0,2,1,.083,.294,.083,.377,0,0,0,0,0,0,.000,0.80,0.010,0.75,0.01%,0.10,5,2B
5,565,5,2022-04-11,ATL,,WSN,L 2-11,CG,4,4,1,1,1,0,0,0,0,0,0,1,.125,.286,.188,.473,2,0,0,0,0,0,.333,0.54,0.026,0.52,0.02%,0.11,1,2B
6,566,6,2022-04-12,ATL,,WSN,W 16-4,CG,6,5,2,3,1,0,1,3,0,0,1,0,.238,.370,.476,.847,7,0,0,0,0,0,.500,0.52,0.160,0.48,0.09%,3.34,1,2B
7,567,7,2022-04-13,ATL,,WSN,L 1-3,CG,4,3,0,1,0,0,0,0,0,1,1,0,.250,.387,.458,.845,1,0,0,0,0,0,.333,1.05,-0.020,1.02,-0.01%,-0.20,1,2B
8,568,8,2022-04-14,ATL,@,SDP,L 1-12,CG,4,4,1,1,0,0,1,1,0,0,0,2,.250,.371,.536,.907,4,0,0,0,0,0,.000,0.42,-0.042,0.37,-0.02%,0.29,1,2B
9,569,9,2022-04-15,ATL,@,SDP,W 5-2,CG,5,5,1,1,0,0,1,1,0,0,0,2,.242,.350,.576,.926,4,0,0,0,0,0,.000,1.14,-0.005,0.98,0.00%,-0.07,1,2B
10,570,10,2022-04-16,ATL,@,SDP,W 5-2,CG,5,5,1,1,0,0,1,1,0,0,0,1,.237,.333,.605,.939,4,0,0,0,0,0,.000,0.79,0.023,0.72,0.01%,-0.07,1,2B
11,571,11,2022-04-17,ATL,@,SDP,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.214,.306,.548,.854,0,0,0,0,0,0,.000,1.01,-0.099,0.96,-0.06%,-0.68,1,2B
12,572,12,2022-04-18,ATL,@,LAD,L 4-7,CG,5,5,1,1,0,0,1,1,0,0,0,1,.213,.296,.574,.871,4,0,0,0,0,0,.000,0.56,-0.027,0.49,-0.01%,0.39,1,2B
13,573,13,2022-04-19,ATL,@,LAD,W 3-1,CG,5,5,1,2,1,0,0,0,1,0,0,1,.231,.305,.577,.882,3,0,0,0,0,0,.500,0.64,0.043,0.55,0.02%,-0.02,1,2B
14,574,14,2022-04-20,ATL,@,LAD,L 1-5,CG,4,3,0,0,0,0,0,0,0,0,1,1,.218,.302,.545,.847,0,0,0,0,0,0,.000,0.58,-0.038,0.51,-0.02%,-0.51,1,2B
15,575,15,2022-04-22,ATL,,MIA,W 3-0,CG,4,4,0,2,0,0,0,0,0,0,0,1,.237,.313,.542,.856,2,0,0,0,0,0,.667,1.16,-0.041,0.99,-0.02%,-0.58,1,2B
16,576,16,2022-04-23,ATL,,MIA,L 7-9,CG,5,3,1,1,0,0,1,2,0,0,0,1,.242,.319,.581,.900,4,0,1,0,1,0,.000,1.19,0.035,1.09,0.02%,0.59,1,2B
17,577,17,2022-04-24,ATL,,MIA,L 4-5,CG,5,4,1,1,1,0,0,0,0,0,1,0,.242,.325,.576,.900,2,0,0,0,0,0,.250,1.62,0.045,1.40,0.02%,0.64,1,2B
18,578,18,2022-04-26,ATL,,CHC,W 3-1,CG,4,4,0,2,0,0,0,0,0,0,0,0,.257,.333,.571,.905,2,0,0,0,0,0,.500,0.74,0.136,0.58,0.06%,1.20,1,2B
19,579,19,2022-04-27,ATL,,CHC,L 3-6 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,1,.240,.314,.533,.847,0,0,0,0,0,0,.000,2.10,-0.278,1.71,-0.14%,-2.01,1,2B
20,580,20,2022-04-28,ATL,,CHC,W 5-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.228,.300,.506,.806,0,0,0,0,0,0,.000,0.87,-0.073,0.66,-0.03%,-0.92,5,2B
21,581,21,2022-04-29,ATL,@,TEX,W 6-3,CG,5,2,0,0,0,0,0,0,1,0,3,0,.222,.316,.494,.810,0,0,0,0,0,0,.000,0.37,0.029,0.29,0.01%,0.30,5,2B
22,582,22,2022-04-30,ATL,@,TEX,L 1-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.214,.306,.476,.782,0,0,0,0,0,0,.000,0.57,-0.043,0.46,-0.02%,-0.36,5,2B
23,583,23,2022-05-01,ATL,@,TEX,L 3-7,CG,4,4,0,0,0,0,0,0,0,0,0,0,.205,.294,.455,.749,0,0,0,0,0,0,.000,0.84,-0.085,0.64,-0.04%,-1.17,5,2B
24,584,24,2022-05-02,ATL,@,NYM,W 5-2,CG,4,4,2,2,0,0,0,0,0,0,0,1,.217,.302,.457,.758,2,0,0,0,0,0,.667,1.06,0.043,0.87,0.02%,0.28,5,2B
25,585,25,2022-05-03 (1),ATL,@,NYM,L 4-5,CG,5,5,1,0,0,0,0,0,0,0,0,0,.206,.288,.433,.721,0,0,0,0,0,0,.000,1.31,-0.119,1.15,-0.06%,-0.44,1,2B
26,586,26,2022-05-03 (2),ATL,@,NYM,L 0-3,CG,4,4,0,2,0,0,0,0,0,0,0,0,.218,.296,.436,.731,2,0,0,0,0,0,.500,1.13,0.020,0.96,0.01%,0.31,5,2B
27,587,27,2022-05-04,ATL,@,NYM,W 9-2,CG,5,5,1,1,0,0,0,0,0,0,0,1,.217,.292,.425,.716,1,0,0,0,0,0,.250,0.92,0.042,0.70,0.02%,0.04,5,2B
28,588,28,2022-05-06,ATL,,MIL,L 3-6,CG,4,3,0,1,0,0,0,1,0,0,0,0,.220,.290,.422,.712,1,0,0,0,1,0,.250,1.03,-0.042,0.84,-0.02%,-0.43,5,2B
