Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,233,1,2022-04-08,CHW,@,DET,L 4-5,CG,4,4,0,1,0,0,0,1,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,.250,0.84,0.063,0.85,0.04%,0.18,5,LF
2,234,2,2022-04-09,CHW,@,DET,W 5-2,CG,4,4,0,1,0,0,0,2,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,.250,0.78,0.139,0.74,0.08%,0.97,5,LF
3,235,3,2022-04-10,CHW,@,DET,W 10-1,CG,5,3,1,1,0,0,0,2,0,0,1,0,.273,.308,.273,.580,1,0,0,0,1,0,.250,0.57,0.052,0.56,0.03%,1.06,4,LF
4,236,4,2022-04-12,CHW,,SEA,W 3-2,GS-8,4,4,0,0,0,0,0,1,0,0,0,2,.200,.235,.200,.435,0,0,0,0,0,0,.000,1.11,-0.061,1.13,-0.04%,-0.70,5,LF
5,237,5,2022-04-13,CHW,,SEA,W 6-4,GS-5,2,2,1,1,0,0,1,1,0,0,0,1,.235,.263,.412,.675,4,0,0,0,0,0,,0.65,0.106,0.69,0.07%,0.85,5,LF
6,238,7,2022-04-15,CHW,,TBR,W 3-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.200,.227,.350,.577,0,0,0,0,0,0,.000,0.59,-0.044,0.60,-0.03%,-0.48,5,LF
7,239,8,2022-04-16,CHW,,TBR,W 3-2,CG,4,4,0,2,0,0,0,0,0,0,0,2,.250,.269,.375,.644,2,0,0,0,0,0,1.000,0.62,0.018,0.68,0.01%,0.25,5,LF
8,240,9,2022-04-17,CHW,,TBR,L 3-9,CG,4,3,0,0,0,0,0,0,0,0,1,1,.222,.267,.333,.600,0,0,0,0,0,0,.000,0.92,0.014,1.02,0.01%,0.05,5,LF
9,241,12,2022-04-21,CHW,@,CLE,L 3-6,CG,4,4,0,1,0,0,0,0,0,0,0,1,.226,.265,.323,.587,1,0,0,0,0,0,.333,0.70,-0.012,0.78,-0.01%,-0.22,6,DH
10,242,13,2022-04-22,CHW,@,MIN,L 1-2,GS-9,4,4,0,1,1,0,0,0,0,0,0,2,.229,.263,.343,.606,2,0,0,0,0,0,.500,1.48,0.123,1.48,0.07%,-0.10,4,DH
11,243,14,2022-04-23,CHW,@,MIN,L 2-9,GS-2,1,1,0,0,0,0,0,0,0,0,0,0,.222,.256,.333,.590,0,0,0,0,0,0,.000,0.68,-0.017,0.68,-0.01%,-0.15,5,LF
12,244,80,2022-07-06,CHW,,MIN,W 9-8 (10),GS-10,5,5,1,2,0,0,1,3,0,0,0,2,.244,.273,.415,.687,5,0,0,0,0,0,.500,1.90,0.373,1.38,0.16%,2.17,6,LF
13,245,81,2022-07-07,CHW,,DET,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.222,.250,.378,.628,0,0,0,0,0,0,.000,3.21,-0.350,2.29,-0.15%,-1.26,5,LF
14,246,82,2022-07-08,CHW,,DET,L 5-7,CG,4,4,1,1,0,0,0,1,0,0,0,2,.224,.250,.367,.617,1,0,0,0,0,0,.500,0.71,-0.041,0.44,-0.02%,0.33,5,DH
15,247,84,2022-07-10,CHW,,DET,W 4-2,GS-8,4,3,0,1,0,0,0,1,0,0,1,0,.231,.268,.365,.633,1,0,0,0,0,0,.333,0.80,0.039,0.53,0.02%,0.80,6,LF
16,248,85,2022-07-11,CHW,@,CLE,L 4-8,CG,4,3,0,0,0,0,0,0,0,0,1,2,.218,.267,.345,.612,0,0,0,0,0,0,.000,0.47,0.032,0.37,0.02%,0.04,6,DH
17,249,86,2022-07-12 (1),CHW,@,CLE,L 1-4,CG,3,3,0,1,0,0,0,1,0,0,0,2,.224,.270,.345,.615,1,0,0,0,0,0,1.000,1.08,0.017,0.78,0.01%,0.56,5,LF
18,250,87,2022-07-12 (2),CHW,@,CLE,W 7-0,CG,5,5,0,0,0,0,0,0,0,0,0,1,.206,.250,.317,.567,0,0,0,0,0,0,.000,0.37,0.038,0.26,0.02%,0.19,5,DH
19,251,88,2022-07-13,CHW,@,CLE,W 2-1,GS-7,3,3,0,0,0,0,0,0,0,0,0,2,.197,.239,.303,.542,0,0,0,0,0,0,.000,1.52,-0.135,1.17,-0.06%,-1.33,5,LF
20,252,93,2022-07-22,CHW,,CLE,L 2-8,CG,4,3,0,1,0,0,0,0,0,0,0,0,.203,.253,.304,.558,1,0,1,0,0,0,.333,0.42,0.023,0.38,0.01%,0.18,6,DH
21,253,94,2022-07-23 (1),CHW,,CLE,L 4-7,7-8,1,1,0,0,0,0,0,0,0,0,0,0,.200,.250,.300,.550,0,0,0,0,0,0,.000,1.39,-0.034,1.20,-0.02%,-0.29,9,PH
22,254,95,2022-07-23 (2),CHW,,CLE,W 5-4,GS-7,3,3,1,2,0,0,1,1,0,0,0,0,.219,.266,.356,.622,5,0,0,0,0,0,.500,0.61,0.087,0.49,0.04%,1.23,5,LF
23,255,96,2022-07-24,CHW,,CLE,W 6-3,CG,4,4,1,1,0,0,1,1,0,0,0,0,.221,.265,.390,.655,4,0,0,0,0,0,.000,0.57,-0.052,0.50,-0.03%,0.03,5,DH
24,256,97,2022-07-26,CHW,@,COL,W 2-1,CG,4,4,1,1,0,0,0,0,0,0,0,2,.222,.264,.383,.647,1,0,0,0,0,0,.500,0.76,-0.028,0.58,-0.01%,-0.42,5,DH
25,257,99,2022-07-29,CHW,,OAK,L 3-7,CG,4,4,1,1,1,0,0,0,0,0,0,0,.224,.264,.388,.652,2,0,0,0,0,0,.250,0.77,-0.018,0.60,-0.01%,0.01,6,LF
26,258,100,2022-07-30,CHW,,OAK,W 3-2,CG,4,4,0,2,0,0,0,0,0,0,0,1,.236,.274,.393,.667,2,0,0,0,0,0,.667,1.39,-0.006,1.00,0.00%,-0.08,6,DH
27,259,101,2022-07-31,CHW,,OAK,W 4-1,GS-8,3,3,1,1,0,0,1,1,0,0,0,0,.239,.276,.424,.699,4,0,0,0,0,0,.000,0.49,0.026,0.39,0.01%,0.69,6,LF
28,260,102,2022-08-01,CHW,,KCR,L 1-2,CG,4,4,0,2,0,0,0,0,0,0,0,1,.250,.284,.427,.711,2,0,0,0,0,0,.667,1.38,0.032,1.19,0.02%,-0.03,5,LF
29,261,103,2022-08-02,CHW,,KCR,W 9-2,CG,5,3,1,3,1,0,0,4,0,0,1,0,.273,.308,.455,.763,4,0,0,0,1,0,.750,0.99,0.219,0.75,0.10%,2.24,3,DH
30,262,104,2022-08-03,CHW,,KCR,W 4-1,CG,4,4,1,3,0,0,0,0,0,0,0,0,.291,.324,.466,.790,3,0,0,0,0,0,.750,0.68,0.075,0.56,0.04%,1.22,3,LF
