Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
62,241,62,2013-06-08 (2),LAA,@,BOS,L 2-7,CG,4,4,0,1,0,0,0,1,0,0,0,0,.299,.371,.538,.908,1,0,0,0,0,0,0.68,0.011,0.25,0.00%,0.01,1,CF
63,242,63,2013-06-09,LAA,@,BOS,L 5-10,CG,5,5,1,3,2,0,0,0,0,0,0,1,.305,.375,.547,.921,5,0,0,0,0,0,0.73,0.009,0.24,0.00%,-0.08,1,CF
64,243,64,2013-06-10,LAA,@,BAL,L 3-4,CG,5,4,1,1,0,0,1,1,0,0,1,1,.304,.375,.554,.929,4,0,0,0,0,0,1.61,0.109,0.46,0.02%,1.04,1,LF
65,244,65,2013-06-11,LAA,@,BAL,L 2-3,CG,4,4,1,1,0,0,1,1,0,0,0,0,.303,.373,.561,.934,4,0,0,0,0,0,0.91,0.062,0.20,0.01%,0.45,1,LF
66,245,66,2013-06-12,LAA,@,BAL,W 9-5,CG,5,5,0,0,0,0,0,0,0,0,0,0,.297,.367,.550,.917,0,0,0,0,0,0,0.83,-0.133,0.18,-0.02%,-1.46,1,CF LF
67,246,67,2013-06-14,LAA,,NYY,W 5-2,CG,5,5,0,2,0,0,0,1,0,0,0,1,.299,.368,.547,.915,2,0,0,0,0,0,0.81,0.000,0.19,0.00%,0.61,1,LF
68,247,68,2013-06-15,LAA,,NYY,W 6-2,CG,5,2,2,1,0,0,0,0,1,0,3,0,.301,.375,.547,.922,1,0,0,0,0,0,0.90,0.099,0.26,0.02%,1.38,1,LF
69,248,69,2013-06-16,LAA,,NYY,L 5-6,CG,5,3,1,2,1,0,0,0,0,0,2,1,.305,.381,.552,.933,3,0,0,0,0,0,1.73,0.152,0.66,0.04%,1.44,2,LF
70,249,70,2013-06-17,LAA,,SEA,W 11-3,GS-6,5,3,1,1,0,0,0,1,0,0,1,0,.305,.382,.550,.931,1,0,0,0,1,0,0.77,0.034,0.25,0.01%,2.32,1,LF
71,250,71,2013-06-18,LAA,,SEA,L 2-3 (10),CG(10),5,4,0,2,0,0,0,0,0,0,1,1,.308,.385,.549,.934,2,0,0,0,0,0,2.18,-0.032,0.77,-0.01%,0.33,1,LF
72,251,72,2013-06-19,LAA,,SEA,W 1-0,CG,4,3,1,1,1,0,0,0,0,0,1,0,.308,.386,.550,.936,2,0,0,0,0,0,1.39,0.204,0.38,0.03%,1.34,2,LF
73,252,73,2013-06-20,LAA,,SEA,W 10-9,CG,5,4,1,4,0,0,0,0,1,0,1,0,.317,.395,.556,.952,4,0,0,0,0,1,1.28,0.319,0.42,0.06%,2.68,2,LF
74,253,74,2013-06-21,LAA,,PIT,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.313,.391,.549,.939,0,0,0,0,0,0,0.77,-0.077,0.28,-0.02%,-0.74,2,LF
75,254,75,2013-06-22,LAA,,PIT,L 1-6,CG,5,5,0,1,0,0,0,1,1,0,0,1,.311,.388,.543,.931,1,0,0,0,0,0,0.74,-0.051,0.23,-0.01%,0.03,2,LF
76,255,76,2013-06-23,LAA,,PIT,L 9-10 (10),CG(10),6,5,0,0,0,0,0,1,1,0,0,1,.306,.384,.534,.918,0,0,1,0,0,0,1.91,-0.228,0.45,-0.03%,0.04,2,CF LF
77,256,77,2013-06-25,LAA,@,DET,W 14-8,GS-8,6,6,1,2,0,0,0,2,1,0,0,0,.307,.383,.530,.914,2,0,0,0,0,0,0.60,0.096,0.14,0.01%,2.53,2,CF
78,257,78,2013-06-26,LAA,@,DET,W 7-4,CG,5,5,2,2,1,0,1,3,0,0,0,0,.308,.384,.541,.924,6,1,0,0,0,0,1.01,0.260,0.26,0.04%,1.86,2,CF LF
79,258,79,2013-06-27,LAA,@,DET,W 3-1 (10),CG(10),5,5,1,4,1,0,0,0,0,0,0,0,.316,.389,.548,.937,5,0,0,0,0,0,1.41,0.299,0.42,0.05%,1.74,2,CF
80,259,80,2013-06-28,LAA,@,HOU,W 4-2,CG,5,3,0,1,0,0,0,1,1,0,2,2,.316,.392,.546,.938,1,0,0,0,0,1,1.14,0.192,0.34,0.04%,0.70,2,CF LF
81,260,81,2013-06-29,LAA,@,HOU,W 7-2,CG,5,4,0,1,1,0,0,0,0,0,1,0,.315,.392,.545,.938,2,0,0,0,0,0,0.52,-0.005,0.17,0.00%,0.37,2,CF LF
82,261,83,2013-07-02,LAA,,STL,W 5-1,CG,4,4,0,0,0,0,0,1,0,0,0,1,.311,.388,.539,.927,0,0,0,0,0,0,0.60,-0.016,0.26,0.00%,0.02,2,CF
83,262,84,2013-07-03,LAA,,STL,L 2-12,GS-7,3,3,0,2,0,0,0,0,0,0,0,0,.315,.390,.540,.930,2,0,0,0,0,0,0.33,0.032,0.15,0.01%,0.22,2,CF
84,263,85,2013-07-04,LAA,,STL,W 6-5,CG,4,4,0,1,0,0,0,2,0,0,0,0,.314,.389,.537,.925,1,0,0,0,0,0,1.19,0.131,0.49,0.03%,1.19,2,CF
85,264,86,2013-07-05,LAA,,BOS,L 2-6,CG,4,3,0,1,1,0,0,0,0,0,1,0,.314,.390,.538,.928,2,0,0,0,0,0,0.80,0.064,0.34,0.02%,0.59,2,CF
86,265,87,2013-07-06,LAA,,BOS,W 9-7 (11),CG(11),6,5,2,2,1,0,1,1,0,0,0,1,.315,.392,.547,.939,6,1,1,0,0,0,1.45,-0.118,0.53,-0.03%,-0.60,2,CF
87,266,88,2013-07-07,LAA,,BOS,W 3-0,CG,4,3,1,1,0,0,1,1,0,0,1,1,.315,.393,.554,.947,4,0,0,0,0,0,0.53,0.073,0.23,0.02%,0.80,2,CF
88,267,89,2013-07-09,LAA,@,CHC,L 2-7,CG,4,3,1,1,0,0,0,0,0,0,1,2,.315,.394,.552,.946,1,0,0,0,0,0,0.39,-0.014,0.18,0.00%,0.33,2,CF
89,268,90,2013-07-10,LAA,@,CHC,W 13-2,GS-8,5,4,2,3,2,0,0,1,1,0,1,0,.320,.399,.560,.958,5,0,0,0,0,0,0.46,0.156,0.16,0.03%,2.18,2,CF
90,269,91,2013-07-12,LAA,@,SEA,L 3-8,CG,4,3,1,2,0,1,0,1,0,1,1,0,.323,.402,.566,.968,4,0,0,0,0,0,0.61,0.002,0.23,0.00%,1.24,2,CF
91,270,92,2013-07-13,LAA,@,SEA,L 0-6,CG,4,4,0,1,0,1,0,0,0,0,0,0,.322,.400,.568,.969,3,0,0,0,0,0,0.60,-0.016,0.21,0.00%,-0.43,2,CF
92,271,93,2013-07-14,LAA,@,SEA,L 3-4,CG,4,4,1,1,0,0,0,0,0,0,0,1,.322,.399,.565,.964,1,0,0,0,0,0,0.78,-0.018,0.23,0.00%,-0.07,2,CF
93,272,94,2013-07-19,LAA,,OAK,W 4-1,CG,4,3,1,1,0,0,1,1,0,0,1,2,.322,.400,.571,.971,4,0,0,0,0,0,0.53,0.062,0.15,0.01%,1.12,2,CF
94,273,95,2013-07-20,LAA,,OAK,W 2-0,CG,4,3,1,1,0,0,0,0,0,0,0,1,.322,.401,.569,.970,1,0,1,0,0,0,0.53,0.007,0.20,0.00%,-0.09,2,CF
95,274,96,2013-07-21,LAA,,OAK,L 0-6,CG,4,4,0,1,0,0,0,0,0,0,0,1,.321,.400,.566,.965,1,0,0,0,0,0,0.50,-0.044,0.25,-0.01%,-0.20,2,CF
96,275,97,2013-07-22,LAA,,MIN,L 3-4,CG,5,4,0,2,0,0,0,1,0,0,1,0,.323,.402,.565,.967,2,0,0,0,0,0,2.11,0.180,0.59,0.03%,1.07,2,CF
97,276,98,2013-07-23,LAA,,MIN,L 3-10 (10),CG(10),5,5,0,2,0,0,0,0,1,0,0,1,.324,.402,.563,.965,2,0,0,0,0,0,1.03,-0.079,0.20,-0.01%,0.36,2,CF
98,277,99,2013-07-24,LAA,,MIN,W 1-0,CG,4,3,0,0,0,0,0,0,0,0,0,2,.321,.400,.559,.959,0,0,1,0,0,0,1.04,-0.082,0.19,-0.01%,-0.91,2,CF
99,278,100,2013-07-25,LAA,@,OAK,W 8-3,CG,5,4,0,1,0,0,0,2,0,0,0,2,.321,.398,.556,.954,1,0,0,0,1,0,0.97,-0.076,0.24,-0.01%,-0.05,2,CF
100,279,101,2013-07-26,LAA,@,OAK,L 4-6,CG,5,5,1,3,0,0,1,2,0,0,0,1,.324,.400,.564,.964,6,0,0,0,0,0,0.93,0.185,0.33,0.04%,1.41,2,CF
101,280,102,2013-07-27,LAA,@,OAK,L 1-3,CG,4,3,0,1,0,0,0,0,1,0,1,1,.324,.401,.562,.963,1,0,0,0,0,0,0.87,0.022,0.22,0.00%,0.03,3,CF
102,281,103,2013-07-28,LAA,@,OAK,L 6-10,CG,5,4,1,0,0,0,0,0,0,0,1,1,.321,.399,.556,.956,0,0,0,0,0,0,1.01,-0.121,0.21,-0.02%,-1.04,3,CF
103,282,104,2013-07-29,LAA,@,TEX,L 3-4,CG,4,2,1,2,1,0,0,0,0,0,2,0,.324,.404,.561,.965,3,0,0,0,0,0,0.67,0.090,0.08,0.01%,1.09,3,CF
104,283,105,2013-07-30,LAA,@,TEX,L 11-14 (10),CG(10),6,4,3,4,1,0,0,1,0,0,2,0,.331,.412,.568,.979,5,0,0,0,0,1,1.22,0.286,0.10,0.01%,2.27,3,CF
105,284,106,2013-07-31,LAA,@,TEX,L 1-2,CG,4,3,0,0,0,0,0,0,0,0,1,0,.329,.410,.564,.974,0,0,0,0,0,1,1.46,-0.047,0.08,0.00%,-0.36,3,CF
106,285,107,2013-08-01,LAA,,TOR,W 8-2,CG,5,3,0,0,0,0,0,0,0,0,2,2,.326,.410,.560,.970,0,0,0,0,0,0,0.44,-0.048,0.01,0.00%,-0.98,2,CF
107,286,108,2013-08-02,LAA,,TOR,W 7-5,CG,5,2,0,0,0,0,0,0,0,0,3,0,.325,.412,.557,.969,0,0,0,0,0,1,1.24,0.015,0.05,0.00%,0.29,2,DH
108,287,109,2013-08-03,LAA,,TOR,W 7-3,CG,4,2,2,1,0,0,0,0,0,0,1,0,.325,.415,.557,.971,1,0,1,0,0,0,0.32,0.035,0.02,0.00%,0.89,2,CF
109,288,110,2013-08-04,LAA,,TOR,L 5-6,CG,4,2,2,2,1,0,1,1,0,0,2,0,.329,.419,.568,.988,6,0,0,0,0,0,0.58,0.172,0.04,0.01%,1.94,2,CF
110,289,111,2013-08-05,LAA,,TEX,L 2-5,CG,5,2,1,1,0,0,0,0,1,0,3,1,.329,.423,.568,.991,1,0,0,0,0,1,0.95,0.094,0.05,0.00%,0.98,2,CF
111,290,112,2013-08-06,LAA,,TEX,L 3-8,CG,4,4,1,2,0,0,1,1,0,0,0,0,.331,.424,.574,.998,5,0,0,0,0,0,1.06,0.111,0.04,0.00%,0.90,2,CF
112,291,113,2013-08-07,LAA,,TEX,L 3-10,CG,4,4,1,2,0,0,1,2,0,0,0,1,.333,.424,.580,1.005,5,0,0,0,0,0,1.10,0.183,0.03,0.00%,1.49,2,CF
113,292,114,2013-08-09,LAA,@,CLE,W 5-2,CG,4,2,1,0,0,0,0,0,2,0,2,2,.331,.425,.578,1.003,0,0,0,0,0,0,0.68,0.063,0.01,0.00%,0.92,3,CF
114,293,115,2013-08-10,LAA,@,CLE,W 7-2,CG,5,4,0,0,0,0,0,1,0,0,1,3,.328,.423,.572,.995,0,0,0,0,0,0,1.16,-0.061,0.01,0.00%,-0.39,3,DH
115,294,116,2013-08-11,LAA,@,CLE,L 5-6,CG,5,4,1,2,0,0,0,2,0,0,1,1,.330,.425,.572,.996,2,0,0,0,0,0,0.96,0.186,0.01,0.00%,1.61,3,CF
116,295,117,2013-08-12,LAA,@,NYY,L 1-2,CG,4,3,0,1,0,0,0,0,0,0,1,0,.330,.425,.570,.995,1,0,0,0,0,0,1.25,0.118,0.01,0.00%,0.51,3,CF
117,296,118,2013-08-13,LAA,@,NYY,L 7-14,CG,5,4,2,1,0,0,1,3,0,0,1,1,.329,.425,.574,.999,4,0,0,0,0,0,0.59,-0.057,0.00,0.00%,1.38,3,CF
118,297,119,2013-08-14,LAA,@,NYY,L 3-11,GS-8,4,4,0,2,0,0,0,2,0,0,0,0,.330,.425,.573,.999,2,0,0,0,0,0,0.25,0.021,0.00,0.00%,1.60,3,CF
119,298,120,2013-08-15,LAA,@,NYY,W 8-4,CG,5,3,1,1,1,0,0,0,1,0,1,2,.330,.427,.574,1.001,2,0,1,0,0,0,0.57,0.045,0.00,0.00%,0.64,3,CF
120,299,121,2013-08-16,LAA,,HOU,L 2-8,CG,4,3,0,1,0,0,0,0,0,0,1,0,.330,.428,.572,1.000,1,0,0,0,0,0,0.58,0.015,0.00,0.00%,0.00,3,LF
121,300,122,2013-08-17,LAA,,HOU,W 6-5 (10),CG(10),5,3,2,1,0,0,0,0,1,0,2,0,.330,.429,.571,1.000,1,1,0,0,0,0,1.94,0.079,0.01,0.00%,0.38,3,LF
122,301,123,2013-08-18,LAA,,HOU,L 5-7,GS-6,3,3,1,2,1,0,0,0,0,0,0,0,.333,.430,.574,1.004,3,0,0,0,0,0,1.09,0.027,0.00,0.00%,0.31,3,CF
123,302,127,2013-08-23,LAA,@,SEA,W 2-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.330,.427,.569,.996,0,0,0,0,0,0,0.38,-0.038,0.00,0.00%,-0.49,3,DH
124,303,128,2013-08-24,LAA,@,SEA,W 5-1,CG,5,5,1,1,0,0,1,2,0,0,0,2,.328,.425,.571,.996,4,0,0,0,0,0,0.76,0.222,0.00,0.00%,2.17,3,CF
125,304,129,2013-08-25,LAA,@,SEA,W 7-1,CG,5,4,0,2,0,0,0,0,0,0,1,1,.330,.427,.571,.997,2,0,0,0,0,0,0.29,-0.022,0.00,0.00%,0.36,3,LF
126,305,130,2013-08-27,LAA,@,TBR,W 6-5,CG,5,5,1,2,0,0,1,1,0,0,0,3,.331,.427,.575,1.002,5,0,0,0,0,0,1.33,0.009,0.00,0.00%,0.08,3,LF
127,306,131,2013-08-28,LAA,@,TBR,L 1-4,CG,4,4,1,2,0,0,0,0,1,0,0,1,.332,.427,.574,1.001,2,0,0,0,0,0,0.65,0.014,0.00,0.00%,0.25,3,CF
